index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
10578,0.567132269,1,0.872385527,0,0.547482765,0,0.892142857,1,0.84811858,0
10584,0.938409119,0,0.772936103,1,0.76000048,1,0.618997139,0,0.71002635,1
10586,0.861746886,0,0.642986068,0,0.632224973,1,0.78452381,1,0.688972531,0
10588,0.61038656,0,0.855062617,0,0.76619231,0,0.76547619,1,0.883324143,0
10589,0.939717341,0,0.795894782,0,0.693122778,0,0.95975151,0,0.83633428,0
10590,0.700335218,1,0.860806635,0,0.620453013,0,0.566666667,1,0.872581202,0
10591,0.736040234,1,0.575840085,0,0.800928178,1,0.798809524,0,0.598027007,1
10594,0.898562718,1,0.723339537,1,0.539036879,1,0.557248417,1,0.797474654,1
10599,0.746368647,1,0.586005676,0,0.539952326,1,0.595238095,0,0.512325211,1
10601,0.760760623,1,0.812021688,0,0.538698076,0,0.517857143,0,0.857589326,0
10605,0.929241814,0,0.705124663,1,0.641245101,1,0.739927207,0,0.699182879,1
10606,0.930902534,0,0.909890901,0,0.529826636,1,0.820624745,0,0.943287677,0
10608,0.742603901,1,0.54110299,1,0.507067129,1,0.73452381,0,0.55987867,0
10609,0.763020979,1,0.760166652,0,0.611843602,0,0.978571429,1,0.751268495,0
10611,0.89011992,1,0.784568695,1,0.602183519,1,0.7,0,0.846799732,1
10612,0.742517443,1,0.609741896,0,0.591865483,1,0.814285714,0,0.512999615,1
10616,0.897821731,0,0.82868687,0,0.826743426,0,0.505633387,0,0.898979884,0
10618,0.78766537,0,0.648142236,0,0.518890991,0,0.661326186,1,0.574027658,0
10620,0.842794132,0,0.852310569,0,0.850005528,0,0.593791234,0,0.926035083,0
10623,0.729848972,0,0.524342475,1,0.754073837,0,0.972196601,0,0.543541444,0
10626,0.95700035,0,0.562216001,1,0.634307419,1,0.948701313,0,0.545888531,1
10627,0.816933795,0,0.502539163,0,0.690491451,0,0.924227259,0,0.5,1
10633,0.731634348,1,0.797549174,0,0.665392593,0,0.579166667,1,0.804886752,0
10634,0.902480569,0,0.910346752,0,0.544033436,1,0.952988883,0,0.928135557,0
10643,0.970280566,1,0.999986357,1,0.999947413,1,0.755952381,0,1,1
10644,0.611432279,0,0.954235663,0,0.556674739,0,0.65297619,1,0.967289102,0
10646,0.565611619,1,0.772429917,0,0.554995615,1,0.716666667,1,0.776004729,0
10648,0.938733921,0,0.553704721,1,0.547841271,1,0.967375269,0,0.620178127,1
10649,0.994472514,0,0.948523235,0,0.63267019,1,0.984982111,0,0.971734669,0
10654,0.741541524,1,0.530343315,1,0.505857424,0,0.720833333,0,0.520547276,0
10656,0.788621258,1,0.998817738,1,0.989080114,1,0.908928571,0,0.999999473,1
10658,0.605439091,0,0.553076654,0,0.52013653,0,0.774970484,0,0.528786016,0
10659,0.565979857,1,0.766169077,0,0.645027598,0,0.807142857,1,0.83418592,0
10660,0.763022889,0,0.831776737,0,0.532362499,0,0.761754732,0,0.86271461,0
10661,0.950600117,0,0.690379536,0,0.587717519,1,0.686622512,0,0.712897166,0
10663,0.952404593,0,0.547649935,1,0.678894958,1,0.822809554,0,0.566229487,1
10664,0.955950736,0,0.69468673,0,0.563553108,0,0.93285008,0,0.639988833,0
10667,0.740291271,1,0.885179698,0,0.854797681,0,0.769047619,0,0.927979764,0
10671,0.563741457,0,0.910222408,1,0.559116884,0,0.739880952,0,0.946757238,1
10673,0.567100629,1,0.770748898,0,0.50546926,0,0.869761905,0,0.74014314,0
10676,0.943498963,0,0.976479037,0,0.722462282,0,0.554789842,0,0.986584076,0
10677,0.738607578,1,0.744912656,0,0.590021527,0,0.7625,0,0.808274509,0
10681,0.758706096,1,0.636949022,0,0.564894193,1,0.932142857,1,0.5,1
10682,0.756214604,1,0.693324803,0,0.652938015,0,0.50952381,1,0.740782594,0
10684,0.732086521,0,0.599723679,1,0.550167678,0,0.873225923,0,0.612210496,1
10687,0.745641114,1,0.53631984,0,0.518540298,0,0.853571429,1,0.512872281,1
10690,0.922794642,0,0.624343929,1,0.851117081,1,0.985714286,1,0.614800937,1
10691,0.604006305,0,0.906155448,0,0.631043773,0,0.85952381,1,0.942345367,0
10694,0.741861613,1,0.783444289,0,0.724308543,0,0.917857143,1,0.871289058,0
10695,0.609328793,0,0.790408306,1,0.660532818,1,0.703230283,0,0.783881276,1
10696,0.731691064,1,0.653396857,0,0.610843911,1,0.992857143,1,0.628612774,0
10697,0.719026595,1,0.842259904,0,0.666695165,0,0.614285714,0,0.811465418,0
10698,0.757320752,1,0.566584275,0,0.506398185,1,0.785714286,0,0.558155904,0
10700,0.609328793,0,0.96604364,0,0.654321523,0,0.95,0,0.978525719,0
10703,0.53965589,0,0.655582224,1,0.570534122,0,0.75,0,0.698759381,1
10704,0.868374848,0,0.885977749,0,0.742621849,0,0.701785714,0,0.875128129,0
10707,0.753260808,1,0.828516829,0,0.870068752,0,0.70952381,1,0.859205627,0
10709,0.889933715,1,0.780692572,0,0.535786333,1,0.720238095,1,0.715023468,0
10710,0.891298187,1,0.602754144,1,0.60744718,1,1,1,0.554434375,1
10712,0.726978958,1,0.973528232,0,0.766306854,0,0.598809524,1,0.984161883,0
10720,0.730262737,1,0.507948072,1,0.572226088,0,0.777380952,1,0.52110596,0
10722,0.932010682,0,0.987382079,0,0.674805856,0,0.822077922,1,0.992302782,0
10723,0.702679975,0,0.989094037,1,0.538163981,0,0.980704856,0,0.995540703,1
10726,0.846589249,0,0.878412895,0,0.611129393,0,0.5,0,0.899547458,0
10727,0.720267242,0,0.780309101,1,0.532994988,1,0.605987754,0,0.883734097,1
10731,0.958330848,0,0.726467198,0,0.625493916,0,0.674645242,0,0.75539536,0
10737,0.944789022,0,0.50990351,1,0.623785027,0,0.722081258,0,0.5,1
10741,0.880782716,0,0.68663571,0,0.627572024,1,0.833027752,0,0.80069876,0
10742,0.727394536,1,0.675764223,1,0.525312264,1,0.698809524,1,0.673507776,1
10744,0.531236883,0,0.817145633,0,0.715207239,0,0.535173745,0,0.84780444,0
10745,0.958330848,0,0.780013341,0,0.511851262,0,0.662304539,0,0.76487301,0
10747,0.743693851,1,0.913774269,0,0.524513961,0,0.946428571,0,0.95273103,0
10748,0.891298187,1,0.838634775,1,0.703654947,1,0.982142857,1,0.854838575,1
10749,0.743143773,1,0.580480204,0,0.522360004,0,0.971428571,1,0.5,1
10754,0.946994706,0,0.583088713,0,0.648541326,0,0.989360003,0,0.667422424,0
10757,0.862560076,0,0.565050568,0,0.779772636,0,0.983015531,0,0.567017816,0
10758,0.795385333,0,0.691517324,0,0.622398086,1,0.821587302,1,0.670890539,0
10759,0.96965699,1,0.962332834,1,0.921979342,1,0.904761905,0,0.966234204,1
10760,0.849828184,0,0.513411958,0,0.512519174,1,0.68139093,1,0.537570073,1
10762,0.726959117,1,0.678519638,1,0.518141261,1,0.7875,0,0.722972592,1
10763,0.935820476,0,0.562914426,1,0.545440884,1,0.947802314,0,0.591316519,1
10765,0.914176044,0,0.636691237,0,0.762511887,0,0.982441763,0,0.581439444,0
10767,0.930247179,0,0.589216614,0,0.652992892,0,0.878822595,0,0.647966203,0
10768,0.613838036,0,0.657614358,1,0.635916942,1,0.933333333,1,0.711950387,1
10769,0.957552986,0,0.704223287,0,0.683743344,0,0.984831125,0,0.70005282,0
10771,0.891298187,1,0.510986128,1,0.551901596,1,1,1,0.542747158,1
10773,0.96136468,0,0.553460861,0,0.688872624,0,0.802329312,0,0.561484819,0
10774,0.929602216,0,0.960083291,0,0.888597787,0,0.650043101,0,0.985159331,0
10776,0.77729649,0,0.764388388,1,0.553680914,0,0.9,1,0.782842965,1
10777,0.767838827,1,0.830942978,1,0.938251164,1,0.743452381,0,0.94135529,1
10782,0.53965589,0,0.971137331,1,0.6760565,0,0.835466761,0,0.987441732,1
10783,0.941901835,0,0.625399408,0,0.653148965,0,0.869081662,0,0.580549089,0
10785,0.602218952,0,0.90474583,1,0.501327163,1,0.507142857,1,0.940826984,1
10786,0.739495438,1,0.516330796,1,0.531355917,1,0.921428571,1,0.571849255,1
10788,0.862793906,0,0.803536105,0,0.603998597,1,0.895833333,1,0.807331392,0
10789,0.609885006,0,0.769481344,0,0.760385969,0,0.530068027,0,0.809390278,0
10790,0.860614637,0,0.644801405,1,0.646596635,0,0.667244817,0,0.716319696,1
10792,0.945346086,0,0.814113538,1,0.561223486,0,0.69516215,0,0.826597333,1
10794,0.76128293,1,0.714340519,1,0.740666162,1,0.798214286,0,0.769307222,1
10796,0.608354079,0,0.541885699,0,0.510578072,0,0.975,0,0.536385263,1
10798,0.787323181,0,0.677064177,0,0.559766463,1,0.908209789,0,0.683349555,0
10800,0.732546993,1,0.671163081,0,0.523472542,1,0.639285714,1,0.671100878,0
10805,0.742194694,1,0.746101387,0,0.556875397,1,0.892857143,1,0.779905995,0
10806,0.757359981,1,0.567288092,0,0.603837626,0,0.536309524,1,0.624111807,0
10810,0.906916816,0,0.649821808,1,0.709322131,0,0.619959183,0,0.5,1
10814,0.724529425,0,0.678371012,1,0.529173487,0,0.506881765,0,0.645896022,1
10816,0.937447162,0,0.606308729,0,0.749057762,0,0.972835014,0,0.607550852,0
10818,0.739353098,1,0.747722819,1,0.726895033,0,0.894047619,0,0.801262485,1
10821,0.571437305,1,0.603092155,0,0.66881678,1,0.567857143,0,0.511090347,1
10824,0.609586127,0,0.668028751,0,0.667477887,0,0.842857143,0,0.645697659,0
10825,0.746127479,1,0.629576352,1,0.693993624,0,0.966666667,1,0.633256135,1
10830,0.746805946,1,0.699868446,0,0.696055942,0,0.821428571,1,0.588890642,0
10831,0.767312156,0,0.618574069,0,0.568728397,1,0.597574507,1,0.663439124,0
10832,0.935379595,0,0.53964083,1,0.704102446,1,0.937832815,0,0.558923626,1
10835,0.970146155,1,0.634006844,1,0.542783362,0,0.702380952,1,0.62753668,1
10839,0.722320083,1,0.949435324,1,0.537132174,1,0.704761905,0,0.947804698,1
10841,0.890589692,1,0.906645201,0,0.606882999,0,0.564880952,1,0.94338636,0
10842,0.609526996,0,0.515604262,0,0.592866088,0,0.702380952,0,0.520907836,1
10843,0.75591067,1,0.557003707,1,0.568112426,1,0.770833333,1,0.660479299,1
10845,0.738559973,1,0.543225551,0,0.694166471,0,0.514285714,0,0.64603766,0
10848,0.636368729,0,0.747893162,1,0.611983068,1,0.58553433,1,0.796950751,1
10849,0.959586651,0,0.515215646,1,0.594388877,0,0.940971302,0,0.518660799,0
10853,0.749373188,1,0.723025605,0,0.636550843,0,0.88452381,1,0.855149208,0
10857,0.607645982,0,0.522202163,1,0.597342521,1,0.628571429,1,0.509708684,1
10858,0.748762735,1,0.801010409,1,0.732595013,1,0.872619048,0,0.850353097,1
10859,0.850575296,0,0.836270533,0,0.555659236,0,0.832142857,1,0.856484642,0
10861,0.738506949,1,0.51024992,1,0.561280655,0,0.696428571,0,0.553244898,1
10866,0.82740592,0,0.627512545,0,0.550231466,0,0.592211876,0,0.647478074,0
10869,0.60507131,0,0.542853637,0,0.560350323,1,0.965714286,1,0.617135445,0
10870,0.759894609,1,0.595901905,1,0.63420773,0,0.715952381,1,0.532189106,1
10872,0.934164946,0,0.58652138,1,0.721012899,0,0.948202539,0,0.596081861,1
10874,0.754939356,1,0.754846116,0,0.577656327,0,0.789285714,1,0.816304243,0
10876,0.936456162,0,0.977827047,0,0.69593956,0,0.720856058,0,0.986947387,0
10878,0.606723838,0,0.574753108,1,0.529035312,1,0.960714286,1,0.602428207,1
10880,0.970280566,1,0.981051817,1,0.799769766,1,0.882738095,0,0.989476064,1
10883,0.746800038,1,0.531589497,1,0.526819306,0,0.582142857,0,0.597726292,1
10885,0.929536231,0,0.57256898,1,0.516397546,1,0.944952059,0,0.526008472,1
10888,0.613406308,0,0.769519447,0,0.607320764,0,0.648809524,0,0.795485553,0
10892,0.928206571,0,0.598250676,0,0.546651596,0,0.916666667,1,0.583983246,0
10894,0.880656124,0,0.594272572,0,0.633143531,0,0.911558087,0,0.623509336,0
10895,0.88705493,1,0.982466197,1,0.739453858,1,0.726785714,1,0.988126416,1
10896,0.891298187,1,0.930552988,0,0.691465693,0,0.975,1,0.96487869,0
10897,0.669071625,0,0.652669213,0,0.64135699,0,0.52495746,0,0.728880973,0
10898,0.613838036,0,0.572787314,0,0.728436573,1,0.791666667,1,0.573879767,0
10903,0.872112339,0,0.731904903,0,0.506263675,1,0.645238095,0,0.625935157,0
10904,0.568522999,1,0.535888014,0,0.519032035,0,0.869047619,1,0.566102682,0
10911,0.948768716,0,0.608207489,0,0.517724743,0,0.883679058,0,0.601079519,0
10912,0.869963302,0,0.567098039,1,0.613337149,0,0.939406998,0,0.578387374,1
10913,0.858870394,0,0.54695147,0,0.590232051,1,0.781428571,1,0.530512162,0
10914,0.685721889,1,0.6768242,0,0.540855019,1,0.907738095,1,0.620790176,0
10918,0.970668854,0,0.533009852,1,0.683058769,0,0.778196496,0,0.515246149,1
10919,0.724404326,1,0.59231282,0,0.510211833,1,0.896428571,1,0.583542902,0
10921,0.750952555,1,0.754668639,0,0.582589912,1,0.855952381,1,0.772641506,0
10923,0.958443623,0,0.692563055,0,0.597781101,0,0.970104195,0,0.588576377,0
10935,0.60807771,0,0.810709623,0,0.563866482,0,0.674404762,1,0.791225725,0
10938,0.738124318,1,0.67636838,0,0.555428994,0,1,0,0.703270087,0
10939,0.890851864,1,0.646996307,1,0.862205365,0,0.978571429,1,0.752927376,1
10940,0.609526996,0,0.963065903,1,0.588196254,1,0.717857143,0,0.969032774,1
10941,0.607089474,0,0.504942279,0,0.530436411,0,0.686904762,1,0.560012836,0
10943,0.970280566,1,0.951853409,1,0.882771052,1,0.822619048,0,0.94970558,1
10947,0.681132391,1,0.906445077,0,0.759105842,0,0.792857143,1,0.950154042,0
10951,0.902411451,0,0.978179048,0,0.741597996,0,0.529775938,1,0.98557771,0
10952,0.732114435,1,0.692954522,0,0.758412043,0,0.860714286,1,0.5695417,0
10953,0.564365092,1,0.741397617,1,0.711545809,1,0.863095238,0,0.858188577,1
10958,0.950593264,0,0.534207925,0,0.570362019,0,0.928618784,0,0.514824921,0
10961,0.739526724,1,0.999815351,1,0.999430959,1,0.757738095,0,0.999999964,1
10962,0.867806791,0,0.982950525,0,0.756013479,0,0.510714286,0,0.988344598,0
10964,0.956427977,0,0.589047269,0,0.654005095,1,0.947640766,0,0.654143536,0
10965,0.753986038,1,0.847701526,0,0.654920815,0,0.829761905,0,0.804313463,0
10967,0.615460598,0,0.699552655,1,0.721438895,0,0.921428571,0,0.719823361,1
10970,0.594527493,0,0.87617464,0,0.635361981,0,0.516666667,0,0.879927432,0
10971,0.559976742,0,0.758708254,1,0.543816766,1,0.55,1,0.822651458,1
10972,0.756735471,1,0.734400914,0,0.613899538,0,0.801190476,1,0.653664943,0
10975,0.603882239,0,0.852072347,0,0.773539787,0,0.576190476,1,0.826559002,0
10978,0.73735481,1,0.622599703,0,0.677367839,1,0.785714286,0,0.52861378,1
10979,0.730968163,1,0.992802545,1,0.958341879,1,0.898214286,0,0.996335508,1
10980,0.923006581,0,0.573538902,1,0.546843897,1,0.556795345,0,0.549248804,1
10981,0.961671301,0,0.612698184,0,0.501057614,1,0.94365967,0,0.70458914,0
10982,0.559430179,1,0.713842887,0,0.614355875,0,0.821428571,0,0.679037894,0
10985,0.738243653,1,0.683357699,0,0.528538947,1,0.914285714,1,0.754495751,0
10988,0.745641114,1,0.777339773,0,0.547305859,1,0.810714286,0,0.705005054,0
10990,0.553759013,1,0.602332681,0,0.619496895,0,0.81,1,0.643829203,0
10991,0.938873443,0,0.510908168,1,0.57036683,1,0.52534483,0,0.510723996,1
10992,0.703708979,0,0.809924105,0,0.763529798,0,0.660714286,1,0.760214275,0
10995,0.864270435,0,0.826019439,0,0.604649467,0,0.768542093,0,0.840169055,0
10996,0.759081912,1,0.540283286,0,0.587682023,0,0.764285714,1,0.616677518,0
10998,0.750807169,1,0.722360338,1,0.605238857,1,0.528571429,0,0.728173844,1
10999,0.754394355,1,0.535919275,1,0.510270638,0,0.973809524,1,0.609313508,1
11000,0.7399577,1,0.636966126,0,0.691299851,0,0.610714286,1,0.604717686,0
11002,0.759025193,1,0.610999358,0,0.534239152,1,0.946428571,1,0.592125415,0
11003,0.958363112,0,0.602533293,1,0.512569948,1,0.940588658,0,0.668873316,1
11004,0.940067062,0,0.562988314,0,0.607895866,0,0.920399929,0,0.567040386,0
11005,0.945406833,0,0.530364504,0,0.616172278,0,0.955099002,0,0.586518709,0
11006,0.8742931,1,0.545068361,1,0.824097344,0,0.908333333,1,0.509229074,1
11007,0.942073389,0,0.972979317,0,0.705291947,0,0.83582403,1,0.974692048,0
11008,0.960453756,0,0.561703661,1,0.547352297,1,0.874149874,0,0.612113023,1
11010,0.752653317,1,0.669630943,1,0.54186126,1,0.855952381,0,0.642537031,1
11014,0.847632832,0,0.78995533,1,0.698135932,1,0.750051109,0,0.857466563,1
11015,0.833772223,0,0.739390988,1,0.505591544,0,0.827980885,0,0.734602866,1
11017,0.608425806,0,0.830687932,0,0.555522762,1,0.74047619,1,0.846566641,0
11024,0.910117779,0,0.954284208,0,0.658732288,0,0.565105778,1,0.96628789,0
11027,0.713032011,1,0.764594521,0,0.511436025,1,0.6475,1,0.770241246,0
11029,0.609159281,0,0.795288512,0,0.638670387,0,0.828499862,1,0.797961573,0
11035,0.731691064,1,0.6781071,0,0.611057837,0,0.736904762,1,0.717190793,0
11039,0.746805946,1,0.630490543,1,0.565181328,1,0.766666667,1,0.779077495,1
11041,0.933747366,0,0.69355596,0,0.766117156,0,0.693510426,1,0.693437666,0
11042,0.961480862,0,0.684860464,1,0.605163554,1,0.817749587,0,0.67057259,1
11047,0.789544973,1,0.733970217,0,0.753508621,1,0.794642857,1,0.796000524,0
11048,0.934301696,0,0.649157879,0,0.617565039,0,0.977049586,0,0.739093247,0
11049,0.834874664,0,0.522094955,0,0.639708654,0,0.908233466,0,0.603893538,0
11052,0.554172944,1,0.81106485,0,0.517134784,0,0.683333333,1,0.734612844,0
11053,0.860398194,0,0.748426599,0,0.57447736,0,0.503462733,0,0.66646132,0
11057,0.945393916,0,0.571582409,0,0.712953514,1,0.855952381,1,0.544799045,0
11059,0.761040344,1,0.64038286,0,0.530868657,0,0.535714286,0,0.632365116,0
11060,0.758861441,1,0.547696327,1,0.50386589,0,0.6125,0,0.533515698,1
11063,0.9284015,0,0.524330007,0,0.560946208,1,0.875661797,0,0.632151676,0
11065,0.739809713,1,0.696893166,0,0.576743035,0,0.820238095,1,0.689439175,0
11066,0.954462698,0,0.838517525,0,0.546256135,0,0.997686693,0,0.898901919,0
11068,0.944215613,0,0.632980261,0,0.680928917,1,0.924649031,0,0.5957559,0
11069,0.752965572,1,0.512431596,0,0.670803178,0,0.516428571,0,0.580460122,0
11070,0.738262614,1,0.841965678,1,0.65466701,1,0.964285714,1,0.878711695,1
11072,0.745641114,1,0.674224378,1,0.735568547,1,0.977380952,1,0.764582211,1
11074,0.93307058,0,0.708139111,1,0.546110817,1,0.5469262,1,0.753225544,1
11078,0.822921657,0,0.521926214,0,0.586911346,1,0.790604508,0,0.623204054,0
11079,0.755345772,1,0.50240359,0,0.517064081,1,0.967857143,1,0.517256513,0
11080,0.881039152,0,0.86368339,0,0.683029508,0,0.778571429,1,0.930321095,0
11082,0.887416128,1,0.529904779,1,0.563732688,1,0.872619048,0,0.571082891,1
11084,0.757416727,1,0.661594942,1,0.523572327,0,0.831428571,1,0.752853491,1
11085,0.750786285,1,0.580051882,1,0.565157236,0,0.707738095,0,0.56244154,1
11092,0.817306684,0,0.61704412,0,0.601439038,0,0.526237387,1,0.587791619,0
11098,0.900187545,0,0.575893134,0,0.700050243,0,0.862986137,0,0.589432618,0
11103,0.575725311,1,0.600465607,0,0.683125417,1,0.960714286,1,0.581464212,0
11104,0.60445223,0,0.914951607,0,0.560633721,0,0.957142857,1,0.942602758,0
11105,0.730125894,1,0.59002406,0,0.532294598,1,0.773809524,0,0.597775539,0
11109,0.758861441,1,0.991510033,0,0.871861171,0,0.595238095,0,0.990430427,0
11114,0.736602641,1,0.679777953,0,0.592861873,1,0.885714286,1,0.65949893,0
11118,0.758861441,1,0.798049815,0,0.561736876,1,0.938095238,1,0.836193914,0
11119,0.730554202,1,0.717950343,1,0.833139174,0,0.9,0,0.738698621,1
11123,0.804586882,0,0.983659732,0,0.705280813,0,0.75,1,0.990345501,0
11124,0.94998566,0,0.526844474,0,0.628642928,0,0.901096192,0,0.5,1
11127,0.906203851,0,0.972208557,0,0.977499324,0,0.668438311,0,0.981647161,0
11128,0.921071495,0,0.715163903,1,0.69287972,1,0.747774136,1,0.701380703,1
11130,0.92730174,0,0.813305967,0,0.756173962,0,0.689590132,0,0.890530202,0
11131,0.887294443,1,0.829428414,1,0.591626448,0,0.95952381,1,0.900349193,1
11132,0.751399247,1,0.722955501,0,0.557165455,1,0.924404762,1,0.721037716,0
11139,0.940584846,0,0.807274359,0,0.535379882,0,0.916797025,0,0.879915788,0
11140,0.748249486,1,0.655311471,0,0.516819364,0,0.957142857,1,0.759580606,0
11142,0.887621813,1,0.939193537,1,0.971729168,1,0.558928571,1,0.96785567,1
11144,0.82013665,0,0.910901621,0,0.754083857,0,0.810714286,1,0.95642555,0
11145,0.613406308,0,0.611418533,0,0.537093428,0,0.938021338,0,0.687553906,0
11146,0.755590702,1,0.651578621,0,0.604508815,1,0.692857143,0,0.584296601,0
11148,0.857656867,0,0.759456308,1,0.582993922,0,0.704234506,0,0.796660909,1
11149,0.946957019,0,0.550465314,0,0.802254257,0,0.990855285,0,0.560417242,0
11158,0.621951962,0,0.893822145,0,0.61496833,1,0.786227824,1,0.905452642,0
11163,0.752526751,1,0.761546772,0,0.595433276,0,0.803809524,1,0.855609017,0
11167,0.854781984,0,0.601394781,0,0.529601121,1,0.711353302,1,0.518918425,0
11168,0.563580231,1,0.928527702,0,0.506931683,0,0.864285714,1,0.940657548,0
11169,0.753986038,1,0.51388556,1,0.537675213,0,0.891666667,1,0.566651464,1
11171,0.88828115,1,0.866545058,1,0.953200872,1,0.6375,0,0.914413845,1
11172,0.747187937,1,0.546325513,0,0.715766985,0,0.773690476,1,0.534419047,0
11179,0.764822861,1,0.723507916,0,0.527969847,0,0.914285714,1,0.742645618,0
11180,0.957627428,0,0.622417801,0,0.524905197,1,0.918570427,0,0.700765978,0
11183,0.76066554,1,0.939449573,0,0.652111312,0,0.76547619,1,0.953843531,0
11184,0.890989862,1,0.740289022,0,0.61023531,1,0.771428571,1,0.81764166,0
11186,0.932352064,0,0.993526711,0,0.763640836,0,0.653753173,0,0.996568057,0
11190,0.861253645,0,0.640962822,0,0.506155779,1,0.760656682,1,0.5,1
11192,0.759026876,0,0.556746811,0,0.643285575,0,0.842362533,0,0.566177846,0
11194,0.550483664,0,0.848106186,0,0.51977149,0,0.817857143,1,0.832657625,0
11195,0.957875464,0,0.685340655,1,0.640229382,0,0.79392444,0,0.690647666,1
11197,0.741716616,1,0.575295862,0,0.569279732,1,0.849404762,0,0.528375417,1
11200,0.610431899,0,0.601558172,0,0.660159988,0,0.930952381,0,0.630917137,0
11204,0.727105105,0,0.542160033,0,0.531601727,0,0.645454878,1,0.618460107,0
11205,0.959506273,0,0.770915437,0,0.666037522,1,0.938780599,0,0.825389399,0
11206,0.746127479,1,0.537040301,0,0.704894799,0,0.917857143,1,0.562128821,0
11208,0.761819888,1,0.624272054,0,0.605655366,1,0.851904762,0,0.642507497,0
11210,0.97632733,0,0.750926817,0,0.644704758,0,0.765943343,0,0.694918436,0
11211,0.778638664,0,0.535957778,0,0.591714988,1,0.829437229,1,0.577535161,0
11213,0.744597696,1,0.655097927,1,0.552756868,1,0.974285714,1,0.646061834,1
