index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
12179,0.691589924,0,0.748931283,1,0.784598026,0,0.744860622,1,0.639893557,1
12182,0.886800037,0,0.646789391,1,0.652308266,0,0.93025732,0,0.589956067,1
12183,0.949357339,1,0.873434834,1,0.565285859,0,0.766666667,1,0.922737106,1
12185,0.834049467,0,0.902016916,1,0.638729502,1,0.644233954,1,0.901780737,1
12186,0.84529317,1,0.817688765,1,0.603506401,0,0.743333333,1,0.690586131,1
12190,0.894189559,0,0.565342351,0,0.711113502,0,0.740984309,0,0.57622244,0
12192,0.795058798,1,0.99452692,1,0.996773024,1,0.67202381,0,0.996573402,1
12193,0.889775198,0,0.517613899,1,0.671373823,1,0.813885743,0,0.580384185,1
12194,0.950883854,0,0.85591373,0,0.889435937,0,0.824350922,0,0.893929282,0
12195,0.939130381,1,0.852649678,1,0.975302264,1,0.763095238,1,0.92582282,1
12196,0.831993488,0,0.509054029,0,0.926661167,0,0.832658766,0,0.621972976,0
12197,0.740233419,1,0.631597211,0,0.869235926,0,0.720238095,1,0.65865376,0
12198,0.788120406,1,0.731908177,0,0.527751006,0,0.848809524,1,0.665471783,0
12200,0.683987679,0,0.643801412,0,0.75026626,0,0.595833333,1,0.663263979,0
12202,0.720320025,0,0.526225602,0,0.695152999,0,0.65849295,1,0.576457573,0
12203,0.835220671,0,0.969078653,0,0.833716198,0,0.507021231,1,0.978445466,0
12205,0.651117677,1,0.738055071,0,0.875258135,1,0.71047619,1,0.741543095,0
12206,0.828321734,1,0.923771367,1,0.596697878,0,0.682142857,1,0.920885179,1
12209,0.691146129,0,0.727130597,0,0.510745016,0,0.951190476,1,0.706017316,0
12212,0.686086488,0,0.566650569,0,0.662292419,1,0.864285714,1,0.507969671,0
12213,0.942702205,0,0.740683654,0,0.814973544,0,0.676203791,0,0.778450357,0
12214,0.878536125,1,0.773333415,1,0.882353166,0,1,1,0.651487003,1
12215,0.587647324,1,0.693578536,0,0.589891573,1,0.648214286,1,0.763700284,0
12218,0.860440276,0,0.632409033,1,0.642963687,0,0.953045263,0,0.585531453,1
12220,0.569943736,1,0.651126276,1,0.618149581,0,0.577380952,1,0.723026319,1
12223,0.834688575,1,0.663750138,0,0.715026471,1,0.686428571,0,0.842408953,0
12228,0.710288133,0,0.501680377,1,0.68906855,1,0.813095238,1,0.596046164,1
12231,0.832293665,0,0.904253113,0,0.783024638,0,0.760714286,1,0.940486662,0
12236,0.877590657,0,0.640647292,1,0.746625695,0,0.813785156,0,0.700056454,1
12237,0.796969838,0,0.868591046,1,0.635916017,0,0.537882316,0,0.880237228,1
12240,0.672976597,1,0.699551698,0,0.884344508,0,0.811904762,0,0.717171522,0
12241,0.830260531,0,0.573798046,1,0.726248727,0,0.849203828,0,0.595176132,1
12244,0.810807571,0,0.542353844,0,0.800870169,0,0.846982038,0,0.561168791,0
12245,0.700518002,1,0.988932286,1,0.998271427,1,0.917857143,1,0.994504534,1
12246,0.887773679,0,0.566924471,0,0.604133584,1,0.634829209,1,0.507602206,1
12247,0.502253024,0,0.87016814,1,0.609478183,0,0.59988711,1,0.914741579,1
12249,0.941880239,0,0.640269876,0,0.78515704,1,0.799376921,0,0.621512928,0
12250,0.82764882,1,0.683772869,1,0.620770024,0,0.841071429,1,0.656716349,1
12253,0.501424342,1,0.787399053,1,0.687179078,1,0.68452381,1,0.82982056,1
12254,0.944963153,1,0.574061303,0,0.610775441,0,0.859285714,1,0.598545082,0
12255,0.939227615,0,0.614916471,1,0.759090908,0,0.942184653,0,0.60666604,1
12256,0.798270521,0,0.92320931,0,0.664945158,0,0.710714286,1,0.90698921,0
12258,0.71561584,0,0.590310943,1,0.58847725,1,0.738095238,1,0.600591919,1
12262,0.632156449,0,0.556783102,1,0.651283341,0,0.69991929,0,0.596622044,1
12263,0.944092075,0,0.52602868,1,0.609338561,0,0.915289279,0,0.519694732,0
12264,0.81317102,0,0.675798573,0,0.600053301,1,0.569508302,0,0.721121626,0
12265,0.826589085,0,0.73406803,0,0.905945632,0,0.742600261,0,0.80481418,0
12266,0.705658035,1,0.862536028,0,0.729538518,0,0.789285714,0,0.925592534,0
12269,0.799850495,0,0.860920064,1,0.606439277,1,0.923809524,1,0.844799207,1
12271,0.943026661,0,0.805127503,0,0.713320249,0,0.968242943,0,0.84827486,0
12272,0.607584485,1,0.587156399,1,0.633439379,1,0.858333333,1,0.596224697,1
12273,0.955832404,0,0.97040501,0,0.986730118,0,0.721616664,1,0.965988614,0
12274,0.633291556,1,0.637565521,0,0.675014524,0,0.921428571,1,0.545226707,0
12275,0.69119292,0,0.649384689,0,0.686625969,1,0.707985746,0,0.724607249,0
12278,0.612213071,1,0.728381079,1,0.652897854,1,0.611904762,0,0.825443876,1
12279,0.685318568,0,0.993728905,0,0.998361167,0,0.652265038,0,0.997854136,0
12280,0.872541645,1,0.77553836,1,0.724832998,1,0.985714286,1,0.631176981,1
12281,0.614247522,1,0.666205881,1,0.523123777,1,0.610313576,0,0.689389218,1
12282,0.731723529,0,0.580520568,0,0.816548481,0,0.782582645,1,0.513478933,1
12283,0.727675304,0,0.552864703,1,0.513171277,0,0.957320316,0,0.58000284,1
12285,0.742877925,1,0.742681475,0,0.507683956,0,0.816666667,1,0.734021586,0
12286,0.684385987,0,0.932414925,0,0.58083343,0,0.797619048,0,0.929795214,0
12289,0.609729292,1,0.837843115,1,0.99622244,1,0.932142857,0,0.840416744,1
12290,0.528314566,1,0.57242827,1,0.58603888,1,0.938095238,0,0.63388645,1
12293,0.789457195,1,0.559042732,0,0.903874784,1,0.723214286,1,0.50924662,1
12294,0.919011079,0,0.587708583,0,0.608758783,1,0.943686143,0,0.591203025,0
12297,0.922471668,0,0.596828281,0,0.820861266,1,0.703313241,0,0.549352537,0
12298,0.715789852,0,0.831178942,0,0.733169584,1,0.714285714,0,0.838108856,0
12302,0.726411965,1,0.69881716,0,0.608219141,1,0.801190476,1,0.804719493,0
12304,0.803825755,0,0.577163153,0,0.698721672,0,0.900958566,0,0.596208836,0
12308,0.825837403,1,0.613222981,0,0.6409465,1,0.901190476,1,0.540016325,0
12309,0.816972364,0,0.540016922,1,0.649716359,1,0.763878205,1,0.511618562,1
12311,0.501906162,1,0.957399935,0,0.771621292,0,0.602619048,1,0.973734909,0
12316,0.896916077,0,0.574868846,0,0.719272059,0,0.519583096,0,0.668601413,0
12317,0.953406603,0,0.860371676,0,0.726131443,0,0.930192493,0,0.91793553,0
12318,0.8573671,1,0.793159585,1,0.558091922,0,0.779047619,1,0.688036451,1
12319,0.709418711,1,0.581546124,0,0.517358218,0,0.817857143,0,0.646222765,0
12321,0.826319916,1,0.614135709,0,0.582429527,0,0.957142857,1,0.53863348,0
12324,0.717645666,0,0.675477365,1,0.73273517,0,0.877132717,0,0.52802579,1
12326,0.829286336,1,0.525604132,1,0.734423595,1,0.833333333,1,0.5,1
12329,0.73282662,1,0.997829545,1,0.999812073,1,0.978571429,1,0.999995886,1
12331,0.946062273,0,0.639544324,0,0.629864363,1,0.808732255,0,0.620032597,0
12332,0.628584971,1,0.939749102,1,0.52335703,0,0.782142857,0,0.96591847,1
12333,0.699652606,1,0.789808944,0,0.668341793,0,0.55952381,1,0.824066607,0
12334,0.960818336,0,0.537253395,1,0.589615885,0,0.742608463,0,0.565175863,0
12336,0.905997091,0,0.521273809,1,0.618256342,1,0.511384028,1,0.583280932,1
12337,0.935711745,0,0.621136167,0,0.501056151,0,0.798355135,0,0.665850599,0
12339,0.715325234,0,0.824189619,1,0.693070835,0,0.776428571,1,0.853273839,1
12341,0.791961142,1,0.993085661,1,0.998958569,1,0.878571429,0,0.996723457,1
12343,0.69213613,0,0.77083519,0,0.852143827,0,0.553703704,0,0.800404599,0
12344,0.872541645,1,0.875373795,0,0.622712294,0,0.871428571,1,0.92953386,0
12345,0.726541582,0,0.837830516,1,0.742888009,0,0.867398203,0,0.920470523,1
12346,0.68709146,0,0.797981731,0,0.699045975,1,0.86547619,0,0.729141363,0
12348,0.947004441,0,0.836554705,0,0.784813715,0,0.898815947,0,0.873789946,0
12349,0.809258145,0,0.568646074,1,0.711938465,1,0.701567878,1,0.634627635,1
12350,0.609224573,0,0.876672977,0,0.579802718,1,0.503571429,0,0.834101259,0
12351,0.935023084,0,0.511375474,0,0.510677526,0,0.980040266,0,0.57062778,0
12352,0.947597322,0,0.729409052,0,0.667161108,0,0.517846529,0,0.7495352,0
12353,0.954762218,1,0.931936837,1,0.602952003,1,0.622619048,1,0.939585273,1
12354,0.936151987,0,0.660461303,0,0.816067453,0,0.95667592,0,0.662524822,0
12355,0.884065191,0,0.815318572,1,0.787255156,0,0.882626033,0,0.777543855,1
12357,0.609565357,1,0.848673727,1,0.55956884,1,0.775295381,1,0.860786908,1
12358,0.855978241,1,0.99816664,1,0.99991785,1,0.971428571,0,0.999996909,1
12359,0.933769039,0,0.759788057,0,0.901031714,0,0.616809588,0,0.85521948,0
12361,0.676103879,1,0.730853669,0,0.90929763,1,0.807142857,0,0.751786906,0
12362,0.811586647,0,0.768093795,0,0.780602337,1,0.80741766,0,0.804072707,0
12364,0.79758604,1,0.580898258,0,0.666353226,0,0.563095238,1,0.524003604,0
12365,0.684824336,0,0.727576778,0,0.820235399,0,0.553984652,1,0.68434622,0
12366,0.836949336,1,0.837426156,1,0.827964317,1,0.594047619,1,0.882105738,1
12367,0.606132583,1,0.689300936,0,0.908348502,0,0.594642857,0,0.693067738,0
12368,0.809330736,0,0.989022091,0,0.974382253,0,0.6625,1,0.994882545,0
12370,0.852153414,0,0.846613595,0,0.749719106,1,0.901735764,0,0.848672746,0
12371,0.978509927,1,0.922717851,1,0.57006111,1,0.782142857,0,0.939364318,1
12372,0.890087987,0,0.663495949,0,0.771493453,0,0.551071429,0,0.60077212,0
12373,0.934706151,0,0.654497425,0,0.775458372,0,0.615213607,0,0.5778245,0
12374,0.829058636,0,0.526829462,1,0.824222174,0,0.657079466,0,0.585184064,0
12375,0.961750724,0,0.549307542,0,0.843889373,1,0.862332373,0,0.559996006,0
12376,0.816972364,0,0.91000447,0,0.598342855,0,0.911414564,0,0.938858441,0
12377,0.687488464,0,0.7134506,0,0.815254233,0,0.805264378,0,0.743458089,0
12378,0.841594967,1,0.68798009,0,0.841974522,0,0.554761905,1,0.792341216,0
12379,0.878536125,1,0.743600815,1,0.871271223,0,0.964285714,1,0.523545021,1
12380,0.947322056,0,0.533106293,1,0.520884041,1,0.630300701,0,0.661459156,1
12381,0.725885698,1,0.68090066,0,0.658485715,0,0.820238095,1,0.709603355,0
12386,0.685003534,0,0.816103871,1,0.572427112,0,0.813690476,1,0.721299861,1
12389,0.592803203,1,0.690219633,1,0.996890896,1,0.944047619,0,0.760231511,1
12390,0.556650329,1,0.830435406,0,0.867260611,0,0.919642857,0,0.884448455,0
12391,0.537956235,0,0.892856268,0,0.882091397,0,0.749642857,1,0.932592204,0
12392,0.689279968,0,0.953301927,0,0.749580932,0,0.974285714,1,0.96456304,0
12393,0.611596597,1,0.548703011,0,0.775301508,1,0.696785714,0,0.653109844,0
12394,0.923296484,0,0.580013634,0,0.728111815,1,0.806898917,0,0.555458904,0
12395,0.948722425,0,0.529172705,1,0.643535669,0,0.756350629,0,0.569030291,1
12396,0.864943516,1,0.570514453,0,0.856422639,0,0.763690476,1,0.5,1
12397,0.835366919,1,0.690610353,1,0.862447784,1,0.858928571,1,0.653797161,1
12399,0.69213613,0,0.858335906,0,0.809610015,0,0.865608466,0,0.892493615,0
12401,0.596760732,1,0.622421423,0,0.525697718,0,0.928571429,1,0.596932829,0
12402,0.662070321,1,0.663833991,0,0.84509265,0,0.729761905,0,0.624613547,0
12403,0.634267863,1,0.527896078,0,0.78835816,0,0.77797619,0,0.602249033,0
12404,0.689984347,0,0.575926197,0,0.875782716,0,0.806501636,0,0.681226493,0
12405,0.791352535,1,0.884658414,1,0.979798612,1,0.978571429,1,0.914329933,1
12408,0.672063432,0,0.561041172,1,0.920721271,0,0.563675595,1,0.602869652,1
12409,0.937286863,0,0.50205341,1,0.910990823,0,0.955290829,0,0.525450606,0
12410,0.733671831,1,0.639360774,0,0.798058943,0,0.766666667,1,0.583797665,0
12413,0.682082209,0,0.697996606,1,0.613909921,1,0.801785714,0,0.849050304,1
12414,0.901617441,0,0.764942228,0,0.70803839,0,0.971896692,0,0.833239251,0
12415,0.669536554,0,0.898303219,0,0.722545973,0,0.882142857,1,0.905372073,0
12416,0.809411462,1,0.867056216,1,0.637724323,0,0.903571429,1,0.903445534,1
12418,0.760542746,1,0.891632322,1,0.990009618,1,0.860714286,0,0.950234623,1
12426,0.670296734,0,0.940040527,1,0.912758649,0,0.688505291,0,0.970092547,1
12434,0.759789019,1,0.601328746,1,0.805504709,1,0.842857143,1,0.614900219,1
12436,0.753209473,1,0.500688895,1,0.675466135,0,0.514285714,0,0.52870294,1
12437,0.733669619,1,0.619921925,0,0.55692426,1,0.511904762,0,0.652050169,0
12440,0.592803203,1,0.557500587,0,0.994429154,1,0.936904762,0,0.532316001,1
12441,0.923954606,0,0.512766574,1,0.779537965,0,0.907583978,0,0.63202403,0
12442,0.833522019,0,0.952195408,0,0.776500304,0,0.887913552,0,0.963803834,0
12443,0.759620399,1,0.698238281,1,0.853092111,1,0.833928571,0,0.512077296,0
12445,0.605324997,1,0.502033622,1,0.811169485,0,0.575,0,0.532441676,0
12446,0.807034528,0,0.928755225,0,0.976329817,0,0.978490718,0,0.965096681,0
12447,0.642113201,1,0.554536781,1,0.511158167,0,0.595238095,1,0.52803487,1
12448,0.817774358,0,0.766107095,0,0.758601613,1,0.732399118,0,0.825845434,0
12451,0.826820505,0,0.938772034,0,0.973523485,0,0.63603001,0,0.951068528,0
12452,0.517931312,0,0.956966509,0,0.779992713,0,0.82628836,0,0.971719571,0
12453,0.692426581,0,0.974179456,0,0.983325515,0,0.560119048,0,0.985637928,0
12455,0.741376603,1,0.861880953,1,0.991181001,1,0.821428571,0,0.865936713,1
12456,0.709793288,1,0.933524049,0,0.677530348,0,0.992857143,0,0.975483293,0
12458,0.96185326,0,0.874920106,0,0.688823152,1,0.929982823,0,0.907667918,0
12459,0.684904764,0,0.858156856,0,0.683807539,0,0.84047619,1,0.909969357,0
12460,0.815978506,0,0.892395679,0,0.599394089,0,0.815102213,0,0.924173584,0
12461,0.570507406,0,0.507340647,0,0.693897743,1,0.650375947,0,0.5,1
12462,0.814246921,0,0.789343121,0,0.698260958,1,0.94047619,0,0.837814366,0
12463,0.923846416,0,0.697827158,0,0.88094518,0,0.940622528,0,0.692189121,0
12464,0.680876052,0,0.598010429,0,0.751316581,0,0.54047619,1,0.519513016,1
12466,0.919463292,0,0.685547338,0,0.545457621,0,0.849945,0,0.65408762,0
12467,0.685030288,0,0.992975573,0,0.999136857,0,0.923809524,1,0.997631177,0
12468,0.89105674,0,0.78777561,0,0.85006651,0,0.741089284,0,0.830366681,0
12469,0.897905543,0,0.978613399,0,0.850728586,0,0.847619048,1,0.987024736,0
12470,0.832692409,0,0.771977939,1,0.815371281,1,0.690256024,0,0.850434504,1
12471,0.872541645,1,0.965899276,0,0.794262051,0,0.971428571,1,0.983726339,0
12473,0.642002306,1,0.665712988,1,0.884750959,1,0.527738095,0,0.76323639,1
12475,0.608290658,0,0.672926585,1,0.710828247,1,0.907142857,1,0.737219167,1
12476,0.922955907,0,0.949873301,0,0.773020025,0,0.749501818,0,0.948919796,0
12477,0.71811253,0,0.615642461,0,0.703062606,0,0.71483582,0,0.706285383,0
12480,0.902546283,0,0.500451341,0,0.635649151,0,0.937255622,0,0.540651879,0
12483,0.622407515,0,0.538615011,1,0.536810273,1,0.620238095,1,0.628944597,1
12484,0.884437489,0,0.516324443,1,0.785137108,0,0.639285714,0,0.601176942,0
12485,0.914823863,0,0.52967566,1,0.883319651,0,0.977207496,0,0.547222056,0
12489,0.968298429,0,0.738492683,0,0.918802692,0,0.894829273,0,0.846987383,0
12490,0.685318568,0,0.716337059,0,0.755890409,1,0.823903934,0,0.659710603,0
12491,0.720878175,1,0.63727594,0,0.960526809,0,0.798214286,0,0.854571101,0
12492,0.684229298,0,0.840683135,0,0.849496723,0,0.525,1,0.827485654,0
12494,0.708931768,0,0.517716228,0,0.796575369,1,0.905572356,0,0.522714661,1
12495,0.796290942,0,0.727267668,1,0.706926848,0,0.964958439,0,0.6454669,1
12496,0.941455902,0,0.5835082,1,0.700666675,1,0.722649485,0,0.612381025,1
12497,0.577984289,1,0.550251846,1,0.914872448,1,0.645238095,1,0.629728616,1
12499,0.698756384,1,0.520112439,1,0.583367109,1,0.846428571,1,0.5,1
12500,0.874090566,0,0.767411505,1,0.762471093,0,0.975671647,0,0.731815307,1
12502,0.568464201,1,0.704972995,0,0.82262607,0,0.702143711,1,0.722867696,0
12504,0.9386885,0,0.846085591,0,0.712233676,0,0.936137508,0,0.884123701,0
12506,0.892518653,0,0.90229146,1,0.806241146,0,0.947513247,0,0.871881766,1
12507,0.936729829,0,0.979188866,0,0.708252352,0,0.768852351,1,0.988810635,0
12508,0.897352601,1,0.942477037,1,0.99886889,1,0.544047619,1,0.959827558,1
12509,0.936729829,0,0.758477828,0,0.853913637,0,0.834358754,0,0.820953938,0
12512,0.960656791,0,0.572238646,1,0.517636367,0,0.586780921,0,0.623496773,1
12514,0.908523317,0,0.51168299,1,0.671012998,0,0.933701633,0,0.54412626,1
12515,0.970609204,0,0.885509343,0,0.663011697,0,0.681652614,0,0.871265736,0
12516,0.90291244,0,0.740638924,0,0.634068341,0,0.6,1,0.804926888,0
12517,0.709793288,1,1,1,1,0,0.510119048,1,1,1
12521,0.657565126,1,0.764858332,0,0.753501558,0,0.917857143,1,0.724166574,0
12522,0.962148015,0,0.749711771,0,0.602262677,0,0.96929903,0,0.822708313,0
12523,0.683589299,0,0.765006156,0,0.715782352,0,0.539285714,0,0.791704555,0
12524,0.644221095,1,0.789106282,0,0.654704659,0,0.689285714,0,0.779180905,0
12525,0.615994714,1,0.561647931,0,0.839668501,0,0.886904762,1,0.567675165,1
12526,0.593096184,1,0.68171968,1,0.723746036,0,0.569047619,0,0.689820295,1
12527,0.813051656,0,0.539655273,1,0.818598078,1,0.84510997,0,0.593621324,1
12528,0.954830672,0,0.836433331,0,0.915807119,0,0.997989986,0,0.876035451,0
12529,0.622215474,1,0.551441279,1,0.902056571,1,0.604166667,0,0.5,1
12530,0.696559477,0,0.508217319,0,0.764474553,1,0.590455505,0,0.57374937,1
12531,0.84682717,0,0.979587003,0,0.969854837,0,0.602380952,0,0.980094424,0
12532,0.596760732,1,0.711811232,0,0.778147641,0,0.520338066,1,0.65713903,0
12533,0.730626717,0,0.519035445,0,0.654719865,0,0.660714286,1,0.517834619,0
12534,0.913894828,0,0.651434144,0,0.663452862,0,0.618759072,0,0.646065884,0
12535,0.626579764,1,0.812520776,0,0.742357969,0,0.804761905,1,0.875754915,0
12536,0.688035317,0,0.809494235,0,0.677965536,0,0.868809524,1,0.832771073,0
12538,0.532141508,1,0.541756781,0,0.805339917,0,0.803571429,0,0.540678741,0
12539,0.96027748,0,0.685649862,0,0.876841911,0,0.584802512,1,0.76577951,0
12540,0.697274439,1,0.744219317,0,0.565285944,1,0.652380952,0,0.743706337,0
12541,0.689984347,0,0.699921372,1,0.577774571,1,0.869047619,0,0.830796598,1
12542,0.944560632,0,0.534303775,1,0.816362283,0,0.894449132,0,0.563266958,0
12545,0.950484192,0,0.53250376,0,0.752701481,0,0.905817862,0,0.543342161,0
12546,0.903932721,0,0.604564289,0,0.823578795,0,0.902001244,0,0.685762906,0
12547,0.82996331,1,0.865099645,1,0.549829696,1,0.957142857,1,0.943275504,1
12548,0.703823071,0,0.641816911,1,0.798719997,0,0.813156722,0,0.689832459,1
12549,0.813905993,0,0.878501573,0,0.611885045,0,0.558973779,1,0.884740252,0
12551,0.803557141,1,0.707703564,1,0.59379643,1,0.928571429,1,0.625845503,1
12552,0.880624919,0,0.68074826,0,0.872002542,0,0.673270823,1,0.76860389,0
12554,0.850560275,0,0.794195687,0,0.703728887,1,0.861376811,0,0.835340433,0
12555,0.84206978,0,0.510175859,0,0.808700369,0,0.947464199,0,0.54446116,0
12556,0.811885289,0,0.761402166,0,0.547221477,0,0.919209957,1,0.805849376,0
12557,0.593096184,1,0.989363127,0,0.770283157,0,0.892857143,0,0.992572066,0
12559,0.829286336,1,0.514363116,1,0.565515148,1,0.585714286,0,0.618811514,0
12563,0.730207461,0,0.666888639,1,0.789287709,0,0.744594539,0,0.624914946,1
12564,0.692469749,0,0.739856768,0,0.684331363,1,0.721014613,0,0.745709203,0
12567,0.869660879,0,0.817159844,0,0.675000471,0,0.870618503,0,0.854729506,0
12568,0.944538907,0,0.660122709,1,0.706653648,0,0.859401328,0,0.557430227,1
12570,0.942206836,1,0.877191518,1,0.734735986,1,0.964285714,1,0.936503453,1
12571,0.705218141,1,0.644848352,0,0.777300112,0,0.932142857,1,0.570499787,0
12573,0.639324613,1,0.554036869,1,0.682317649,0,0.847942387,1,0.562752812,1
12574,0.872938352,0,0.718174656,1,0.551944668,1,0.518613132,1,0.744862964,1
12576,0.931721214,0,0.631703989,0,0.840518902,0,0.984248492,0,0.643896958,0
12577,0.957192937,0,0.81098681,0,0.955226374,0,0.838722618,0,0.839040216,0
12578,0.924166614,0,0.643774942,0,0.687619893,0,0.949915815,0,0.625282625,0
12579,0.847991884,1,0.554294239,0,0.81048784,1,0.893452381,1,0.5,1
12580,0.579624239,1,0.732658072,0,0.899366482,1,0.54952381,0,0.652433555,0
12581,0.584482065,1,0.673381636,0,0.656150262,0,0.762850486,0,0.66294736,0
12582,0.685318568,0,0.652542329,0,0.736643865,1,0.84435749,0,0.614757388,0
12588,0.838991855,1,0.969043445,1,0.999713307,1,0.825,0,0.983456481,1
12589,0.687950024,0,0.943364807,1,0.919955521,0,0.978571429,0,0.970230819,1
12590,0.80595033,1,0.680165546,0,0.949927039,1,0.591666667,1,0.61949544,0
12592,0.910105984,0,0.720268266,0,0.77772691,0,0.62151565,0,0.651053564,0
12593,0.709326017,0,0.630569057,0,0.76176235,0,0.542072712,0,0.619785708,0
12596,0.721904182,0,0.611059832,0,0.857422773,0,0.795238095,1,0.522827584,0
12598,0.822610296,0,0.979479564,0,0.851104695,0,0.928571429,1,0.98702646,0
12600,0.620843791,1,0.563879198,0,0.806607476,0,0.795833333,1,0.567713669,1
12601,0.608293662,1,0.889058491,1,0.574616946,0,0.661904762,1,0.882341793,1
12602,0.561772918,1,0.648335152,1,0.742283884,1,0.677003813,0,0.711587233,1
12605,0.693988535,1,0.846015119,0,0.814402003,0,0.758333333,1,0.86347924,0
12606,0.818908659,0,0.81341846,0,0.883946998,0,0.666352212,0,0.841011915,0
12608,0.94632459,0,0.78782659,0,0.705247687,0,0.992287281,0,0.834051778,0
12609,0.96963266,0,0.6191077,0,0.630586755,0,0.598121609,0,0.571811611,0
12610,0.948907835,1,0.580552696,1,0.650588877,0,0.980952381,1,0.619276393,1
12611,0.82534612,0,0.712718997,1,0.858847486,0,0.786904762,0,0.688798776,1
12613,0.947514365,0,0.526131492,1,0.573881513,0,0.653052878,0,0.565546397,1
12614,0.930642758,0,0.550013324,0,0.748937086,0,0.952013996,0,0.5,1
12615,0.62317048,1,0.798484356,0,0.551767403,1,0.504761905,0,0.723330037,0
12617,0.671444211,1,0.830574068,1,0.95147602,1,0.541666667,0,0.864367056,1
12618,0.907005536,1,0.608696716,1,0.642002107,1,0.657142857,1,0.556934771,1
