index,probability1,label1,probability2,label2,probability3,label3,probability4,label4,probability5,label5
9982,0.559584342,1,0.644732018,0,0.629581285,1,0.643589744,1,0.72991453,1
9983,0.757142857,1,0.650465368,0,0.872727747,1,0.743589744,1,0.801709402,1
9984,0.708333333,1,0.609794372,1,0.727472661,1,0.612820513,1,0.533119658,1
9985,0.708571429,1,0.798660714,1,0.947116371,1,0.753846154,1,0.668803419,1
9986,0.845238095,0,0.894380411,0,0.578303269,1,0.864102564,0,0.838034188,1
9987,0.964285714,0,0.906130952,0,0.896576557,0,0.856410256,0,0.983760684,0
9988,0.846428571,1,0.903660714,1,0.528879069,1,0.887179487,1,0.559017094,0
9989,0.874776786,0,0.947424242,0,0.500149215,0,0.917948718,0,0.790512821,0
9990,0.896428571,1,0.942857143,1,0.737752353,1,0.746153846,1,0.865384615,1
9991,0.638095238,1,0.632470238,1,0.560555556,0,0.758974359,1,0.584358974,0
9992,0.957142857,1,0.887168367,1,0.553061987,1,0.858974359,1,0.847179487,1
9993,0.840058515,0,0.804843859,0,0.751046796,0,0.838461538,0,0.505128205,0
9994,0.932142857,1,0.63712585,1,0.572622835,0,0.779487179,1,0.598717949,0
9995,0.813095238,1,0.808740079,1,0.554423362,0,0.879487179,1,0.631196581,1
9996,0.56547619,0,0.62172619,0,0.660911768,0,0.841025641,1,0.864713065,0
9997,0.653571429,1,0.733888889,1,0.676468012,0,0.630769231,1,0.622008547,1
9998,0.548214286,0,0.537822817,0,0.711431624,0,0.625641026,0,0.719200244,1
9999,0.811904762,0,0.882398297,0,0.791492538,0,0.864102564,0,0.710042735,0
10000,0.599404762,0,0.539939976,1,0.716108348,0,0.533333333,1,0.826282051,0
10001,0.878571429,1,0.81667517,1,0.629776708,0,0.830769231,1,0.740641026,1
10002,0.851606134,0,0.951190476,0,0.961538462,0,0.876923077,0,0.987606838,0
10003,0.726190476,1,0.58967168,0,0.834265446,0,0.712820513,1,0.541880342,1
10004,0.933333333,0,0.925297619,0,0.533730925,1,0.91025641,0,0.542222222,1
10005,0.55,0,0.586904762,0,0.713760684,1,0.505128205,0,0.592948718,0
10006,0.654239257,0,0.687384573,0,0.606821349,0,0.761538462,0,0.586324786,1
10007,0.80390764,0,0.821335034,0,0.956449106,0,0.523076923,0,0.973504274,0
10008,0.832738095,1,0.822637814,1,0.802402543,1,0.717948718,1,0.745512821,1
10009,0.693210361,0,0.731534944,0,0.506694396,1,0.671794872,0,0.542820513,0
10010,0.78452381,0,0.803621032,1,0.78468798,0,0.705128205,0,0.759401709,0
10011,0.520905923,0,0.710263605,0,0.831731937,0,0.502564103,0,0.626538462,0
10012,0.833333333,0,0.621241497,0,0.654113248,0,0.812820513,0,0.809059829,0
10013,0.857142857,0,0.932619048,0,0.517313838,0,0.735897436,0,0.521880342,0
10014,0.721428571,0,0.673452381,1,0.620498889,0,0.666666667,1,0.675213675,0
10015,0.589880952,0,0.609153585,0,0.57206089,1,0.612820513,1,0.873675214,0
10016,0.726190476,0,0.653154762,0,0.556666667,0,0.641025641,0,0.845726496,0
10017,0.708333333,0,0.846215986,0,0.987179487,0,0.738461538,0,0.938119658,0
10018,0.619047619,0,0.565539966,1,0.541265841,0,0.751282051,0,0.550683761,1
10019,0.678333333,1,0.635416667,1,0.658333333,1,0.538461538,1,0.668290598,1
10020,0.730357143,1,0.852156616,1,0.682393007,1,0.679487179,1,0.509401709,1
10021,0.503571429,0,0.607091837,1,0.52489231,0,0.525641026,0,0.819230769,0
10022,0.832082324,0,0.635047013,0,0.71761897,0,0.623076923,0,0.831837607,0
10023,0.659930667,0,0.652849497,0,0.693059237,0,0.558974359,1,0.547008547,0
10024,0.507142857,1,0.514709081,0,0.503178546,1,0.574358974,0,0.519401709,0
10025,0.675093537,0,0.515841384,0,0.789788462,0,0.633333333,0,0.673675214,0
10026,0.882142857,0,0.944345238,0,0.918803419,0,0.912820513,0,0.793376068,0
10027,0.883809524,1,0.885178571,1,0.920571765,1,0.817948718,1,0.817521368,1
10028,0.820238095,0,0.938571429,0,0.725379386,1,0.923076923,0,0.579059829,0
10029,0.696428571,1,0.630663265,1,0.568120621,0,0.561538462,0,0.766239316,1
10030,0.882142857,0,0.908809524,0,0.525213675,1,0.905128205,0,0.774700855,0
10031,0.927380952,0,0.968512559,0,0.5571767,0,0.966666667,0,0.727564103,0
10032,0.869047619,0,0.756734694,0,0.590357906,0,0.784615385,0,0.636965812,0
10033,0.928306814,0,0.759131555,0,0.642186999,0,0.91025641,0,0.827350427,0
10034,0.669642857,0,0.919642857,0,0.940384615,0,0.564102564,0,0.969230769,0
10035,0.574537306,0,0.528263147,1,0.779080806,0,0.61025641,0,0.824957265,0
10036,0.685714286,1,0.527299495,0,0.902755173,1,0.605128205,0,0.76474359,1
10037,0.95,1,0.795357143,1,0.650531546,0,0.9,1,0.769188034,0
10038,0.735606061,0,0.855390591,0,0.523837936,0,0.584615385,0,0.562991453,1
10039,0.713690476,0,0.641517506,0,0.765515221,0,0.802564103,0,0.539615385,0
10040,0.912520577,0,0.786369048,0,0.930818834,0,0.805128205,0,0.970940171,0
10041,0.778571429,0,0.782916667,0,0.637755081,0,0.730769231,0,0.761324786,0
10042,0.819047619,0,0.817981334,0,0.68720305,1,0.851282051,0,0.784188034,0
10043,0.609001161,0,0.657872715,0,0.661145664,0,0.564102564,0,0.647435897,1
10044,0.656475029,1,0.605297619,1,0.822507536,0,0.761538462,1,0.829059829,0
10045,0.958562331,0,0.885993406,0,0.90606888,0,0.928205128,0,0.819230769,0
10046,0.739285714,1,0.843687014,1,0.737542735,1,0.582051282,1,0.558290598,0
10047,0.880952381,0,0.944880952,0,0.55985929,0,0.951282051,0,0.728246485,0
10048,0.626666667,1,0.721620712,1,0.637991453,0,0.9,1,0.660897436,1
10049,0.892380952,1,0.804611178,1,0.636016449,1,0.669230769,1,0.54982906,0
10050,0.960653753,0,0.924047619,0,0.931230159,0,0.935897436,0,0.93025641,0
10051,0.607082324,0,0.517534014,1,0.88957265,0,0.887179487,0,0.715897436,0
10052,0.848214286,1,0.832380952,1,0.784465524,1,0.743589744,1,0.837393162,1
10053,0.819047619,1,0.766022727,1,0.815384615,1,0.61025641,1,0.810897436,1
10054,0.526785714,1,0.516360956,1,0.695466983,1,0.707692308,0,0.652564103,1
10055,0.945238095,1,0.956958617,1,0.873146028,1,0.879487179,1,0.933333333,1
10056,0.704761905,0,0.803395978,0,0.549549277,0,0.735897436,0,0.85957265,1
10057,0.717261905,0,0.715134303,0,0.657283804,0,0.792307692,0,0.558974359,1
10058,0.805952381,1,0.876323398,1,0.62496185,1,0.728205128,1,0.669230769,1
10059,0.839285714,0,0.527032313,0,0.929074802,0,0.6,0,0.793589744,0
10060,0.910139624,0,0.794397116,0,0.793687361,0,0.876923077,0,0.553846154,1
10061,0.65952381,0,0.607491497,0,0.719317593,0,0.528205128,0,0.601282051,0
10062,0.506190476,0,0.543520408,1,0.733829004,1,0.525641026,0,0.692948718,1
10063,0.520238095,0,0.77457483,1,0.716212607,0,0.697435897,1,0.570555556,1
10064,0.87797619,1,0.898035714,1,0.724207265,1,0.8,1,1,1
10065,0.876190476,1,0.862597789,1,0.735732748,1,0.848717949,1,0.968376068,1
10066,0.739285714,1,0.598852041,0,0.702663474,1,0.525641026,1,0.704059829,1
10067,0.597831335,0,0.784288148,0,0.684603689,1,0.705128205,0,0.649145299,1
10068,0.841606134,0,0.722103192,0,0.783743039,0,0.748717949,0,0.501965812,1
10069,0.905438252,0,0.921519424,0,0.909478022,0,0.869230769,0,0.973504274,0
10070,0.814285714,1,0.913001701,1,0.747008547,1,0.751282051,1,0.740940171,1
10071,0.812380952,0,0.804353741,0,0.851196581,0,0.776923077,0,0.718589744,0
10072,0.697581109,0,0.545164399,1,0.846128205,0,0.651282051,1,0.847222222,0
10073,0.714723967,0,0.775368263,0,0.645611361,0,0.530769231,1,0.659401709,0
10074,0.745641696,1,0.59510771,1,0.698828879,0,0.743589744,1,0.658119658,0
10075,0.825,1,0.790803571,1,0.546645299,1,0.643589744,1,0.928632479,1
10076,0.525595238,0,0.699616858,0,0.592992522,0,0.597435897,1,0.52991453,0
10077,0.642857143,0,0.567261905,0,0.927116942,0,0.702564103,0,0.582478632,0
10078,0.907082324,0,0.899982473,0,0.714727153,0,0.782051282,0,0.937606838,0
10079,0.61547619,1,0.521785714,0,0.713635866,0,0.617948718,1,0.725641026,1
10080,0.676904762,0,0.794166667,0,0.69461927,1,0.723076923,0,0.624017094,0
10081,0.852380952,0,0.930833333,0,0.759852844,0,0.958974359,0,0.70982906,0
10082,0.558214286,0,0.595212317,0,0.585521144,0,0.635897436,0,0.508760684,1
10083,0.69710928,1,0.503167071,1,0.577586859,1,0.515384615,0,0.751282051,1
10084,0.914285714,0,0.916982998,0,0.575603307,0,0.884615385,0,0.504529915,1
10085,0.671428571,1,0.759209184,1,0.734357902,0,0.671794872,1,0.567393162,0
10086,0.628571429,1,0.605132291,1,0.567841652,0,0.784615385,1,0.558119658,1
10087,0.864285714,0,0.833452381,0,0.778998779,0,0.641025641,0,0.982051282,0
10088,0.506156463,1,0.537603415,0,0.722972612,0,0.648717949,0,0.576239316,0
10089,0.582142857,1,0.620953612,1,0.700252849,1,0.571794872,1,0.789316239,0
10090,0.877142857,0,0.963095238,0,0.926581197,0,0.694871795,0,0.984615385,0
10091,0.851190476,1,0.901666667,1,0.798083028,1,0.943589744,1,0.883119658,1
10092,0.856568196,0,0.828752616,0,0.862784424,0,0.794871795,0,0.556196581,1
10093,0.864285714,0,0.840416667,0,0.783760684,0,0.830769231,0,0.841666667,0
10094,0.632857143,1,0.604429827,1,0.730944796,0,0.571794872,0,0.575641026,1
10095,0.797460317,0,0.713617461,0,0.808549922,0,0.687179487,0,0.825555556,0
10096,0.827380952,1,0.533349981,1,0.804817849,0,0.792307692,1,0.575641026,1
10097,0.728510896,0,0.824564521,0,0.504358974,1,0.743589744,0,0.518504274,0
10098,0.613095238,1,0.663452381,1,0.953846154,1,0.887179487,1,0.751923077,0
10099,0.9,0,0.954761905,0,0.764383843,0,0.923076923,0,0.518589744,1
10100,0.683333333,0,0.907440476,0,0.652655133,0,0.876923077,0,0.530769231,0
10101,0.627380952,0,0.644464286,0,0.838954225,0,0.582051282,0,0.723504274,0
10102,0.916071429,1,0.893835034,1,0.510539792,0,0.733333333,1,0.760042735,1
10103,0.723809524,1,0.566959633,1,0.838461538,1,0.720512821,1,0.762564103,1
10104,0.936904762,0,0.913214286,0,0.812442633,0,0.861538462,0,0.762820513,0
10105,0.936904762,1,0.935569728,1,0.855952381,1,0.879487179,1,0.886965812,1
10106,0.943890633,0,0.892689909,0,0.960538004,0,0.858974359,0,0.965384615,0
10107,0.71359127,0,0.677716884,0,0.501683571,0,0.717948718,0,0.748931624,0
10108,0.682142857,0,0.581632653,0,0.736426282,0,0.743589744,0,0.541709402,0
10109,0.802380952,0,0.949702381,0,0.81474359,0,0.843589744,0,0.733333333,0
10110,0.716666667,0,0.744818427,0,0.845602735,0,0.723076923,1,0.855683761,0
10111,0.817082739,0,0.73938629,0,0.740107189,0,0.68974359,0,0.685683761,0
10112,0.914285714,1,0.829540816,1,0.848974359,1,0.712820513,1,0.852350427,1
10113,0.679441392,1,0.539962505,0,0.699464957,1,0.528205128,1,0.50957265,0
10114,0.971211053,0,0.95475094,0,0.953727106,0,0.894871795,0,0.954700855,0
10115,0.978571429,0,0.970714286,0,0.552233394,0,0.920512821,0,0.642735043,0
10116,0.570238095,1,0.648528912,1,0.650342874,0,0.607692308,0,0.601495726,0
10117,0.942857143,0,0.989583333,0,0.58404345,0,0.935897436,0,0.920909646,0
10118,0.815211576,0,0.760438466,0,0.780450168,0,0.561538462,0,0.565425972,0
10119,0.503571429,0,0.711394558,1,0.518447472,1,0.576923077,1,0.525,0
10120,0.533588435,0,0.798927627,0,0.521571476,1,0.535897436,0,0.536367521,1
10121,0.7875,1,0.931130952,1,0.509701187,1,0.615384615,1,0.57517094,1
10122,0.56547619,1,0.526010119,0,0.668532933,0,0.605128205,1,0.72008547,0
10123,0.897619048,1,0.780731293,1,0.651527153,1,0.735897436,1,0.611282051,1
10124,0.966666667,1,0.930238095,1,0.759188034,1,0.979487179,1,0.942307692,1
10125,0.738124538,0,0.749641099,0,0.669076058,0,0.771794872,0,0.570001379,1
10126,0.848452381,0,0.890641534,0,0.778198628,0,0.976923077,0,0.668034188,0
10127,0.527225275,0,0.679669492,0,0.622943971,1,0.743589744,0,0.623504274,0
10128,0.71547619,0,0.837897534,0,0.655953494,0,0.694871795,0,0.510042735,1
10129,0.885714286,1,0.948809524,1,0.683579453,0,0.605128205,1,0.948717949,1
10130,0.798809524,0,0.754065407,0,0.684597778,0,0.871794872,0,0.685854701,0
10131,0.822619048,1,0.851431072,1,0.779924516,1,0.797435897,1,0.608882784,0
10132,0.530357143,1,0.505854592,1,0.71571615,0,0.505128205,1,0.502564103,1
10133,0.90547619,1,0.905796703,1,0.845903097,1,0.823076923,1,0.575,1
10134,0.874047619,1,0.784971219,1,0.710042735,1,0.579487179,1,0.694059829,1
10135,0.910449671,0,0.694568228,0,0.880897813,0,0.769230769,0,0.521538462,0
10136,0.677380952,0,0.504413265,0,0.706696276,0,0.556410256,0,0.684401709,0
10137,0.504761905,0,0.669089636,1,0.750943388,0,0.641025641,1,0.500299145,0
10138,0.928571429,0,0.924770408,0,0.866198742,0,0.948717949,0,0.827606838,0
10139,0.554761905,1,0.635707632,1,0.54547212,1,0.805128205,0,0.758119658,1
10140,0.942857143,1,0.825416667,1,0.930421992,1,0.928205128,1,0.911752137,1
10141,0.578571429,0,0.685631977,0,0.734763039,0,0.705128205,1,0.786965812,0
10142,0.628953824,0,0.765305339,0,0.566258973,0,0.625641026,0,0.598717949,1
10143,0.632142857,1,0.710052357,1,0.718564437,0,0.612820513,1,0.867948718,0
10144,0.803571429,0,0.753065476,0,0.671528868,0,0.743589744,0,0.846153846,0
10145,0.760714286,0,0.679362245,0,0.636238189,1,0.651282051,0,0.693803419,0
10146,0.914285714,1,0.875952381,1,0.962179487,1,0.869230769,1,1,1
10147,0.683333333,1,0.664647109,1,0.516163108,1,0.520512821,1,0.815811966,1
10148,0.911904762,1,0.682040816,1,0.725701765,1,0.607692308,0,0.894871795,1
10149,0.867857143,0,0.882202381,0,0.621794872,0,0.505128205,1,0.931196581,0
10150,0.688095238,1,0.542915249,1,0.839871795,1,0.887179487,1,0.667600733,0
10151,0.814128728,0,0.813705986,0,0.892455277,0,0.769230769,0,0.743376068,0
10152,0.928571429,1,0.825238095,1,0.716604065,1,0.905128205,1,0.505555556,0
10153,0.572619048,1,0.668639456,1,0.751520694,0,0.630769231,1,0.708931624,0
10154,0.88452381,0,0.860119048,0,0.874358974,0,0.805128205,0,0.941196581,0
10155,0.764285714,1,0.766309524,1,0.660042735,1,0.61025641,0,0.529444444,1
10156,0.763975155,1,0.587892716,1,0.763285256,1,0.766666667,1,0.597863248,1
10157,0.667738095,0,0.562150889,1,0.665424346,0,0.574358974,1,0.842094017,0
10158,0.908928571,1,0.930306122,1,0.88976801,1,0.953846154,1,0.922222222,1
10159,0.992857143,0,0.927559524,0,0.883975862,0,0.974358974,0,0.763553114,0
10160,0.725,1,0.703664966,1,0.871794872,1,0.528205128,1,0.920512821,1
10161,0.849404762,0,0.850739796,0,0.817092792,0,0.548717949,0,0.734102564,0
10162,0.685714286,1,0.780337477,1,0.549659643,0,0.594871795,0,0.70517094,1
10163,0.619047619,1,0.677062199,1,0.561132966,0,0.8,1,0.642094017,0
10164,0.691666667,0,0.620104875,0,0.74517094,0,0.738461538,0,0.664346764,0
10165,0.822619048,0,0.806567224,0,0.837670002,0,0.81025641,0,0.514957265,1
10166,0.858868039,0,0.702971912,0,0.722803942,0,0.551282051,0,0.587264957,1
10167,0.786666667,0,0.895866665,0,0.645880628,0,0.707692308,0,0.657478632,0
10168,0.742857143,0,0.893809524,0,0.588982782,1,0.984615385,0,0.532905983,1
10169,0.908333333,0,0.855952381,0,0.755462791,0,0.807692308,0,0.809358974,0
10170,0.59047619,1,0.671118492,1,0.603765966,0,0.582051282,0,0.530639647,0
10171,0.847619048,0,0.797601614,0,0.831926364,0,0.871794872,0,0.830726496,0
10172,0.9,0,0.922670068,0,0.590156691,0,0.948717949,0,0.643589744,0
10173,0.865119048,0,0.891845238,0,0.790988484,0,0.758974359,0,0.839529915,0
10174,0.828412698,0,0.805270731,0,0.729591791,0,0.694871795,0,0.906196581,0
10175,0.534047619,1,0.626840986,1,0.731957822,0,0.730769231,0,0.684188034,1
10176,0.971211053,0,0.875593821,0,0.963281441,0,0.941025641,0,0.973504274,0
10177,0.710714286,0,0.573765178,0,0.818241153,0,0.823076923,0,0.839316239,0
10178,0.846428571,1,0.664251701,1,0.693000834,1,0.787179487,1,0.615811966,0
10179,0.921428571,0,0.789107143,0,0.957665598,0,0.907692308,0,0.948717949,0
10180,0.926785714,1,0.792269513,1,0.584321143,1,0.715384615,1,0.554487179,0
10181,0.642857143,1,0.563911866,1,0.729270217,1,0.584615385,0,0.857478632,1
10182,0.520238095,1,0.578860544,0,0.574439209,0,0.553846154,1,0.67508547,1
10183,0.67952381,1,0.636607143,1,0.594385684,1,0.664102564,1,0.636794872,1
10184,0.739285714,0,0.834166667,0,0.592786359,1,0.820512821,0,0.870299145,0
10185,0.88103349,0,0.841167582,0,0.605333604,0,0.835897436,0,0.651752137,0
10186,0.724425339,0,0.781466434,0,0.530158647,1,0.756410256,0,0.567094017,1
10187,0.605952381,1,0.622619048,1,0.579340527,0,0.864102564,1,0.838034188,0
10188,0.645701279,0,0.563952569,1,0.523603077,0,0.756410256,0,0.650213675,0
10189,0.85297619,0,0.816428571,0,0.88122674,0,0.88974359,0,0.723931624,0
10190,0.523333333,1,0.596609326,1,0.830981031,0,0.728205128,0,0.61042735,0
10191,0.896428571,1,0.912916667,1,0.642527194,1,0.833333333,1,0.730683761,1
10192,0.689285714,1,0.606764456,1,0.690888678,1,0.615384615,1,0.807264957,1
10193,0.956925339,0,0.948143797,0,0.962213828,0,0.833333333,0,0.964529915,0
10194,0.985714286,0,0.913401361,0,0.828442514,0,0.946153846,0,0.974358974,0
10195,0.739285714,1,0.712369228,0,0.732349011,0,0.517948718,1,0.597179487,0
10196,0.527380952,0,0.626309524,1,0.873511202,0,0.51025641,1,0.542393162,0
10197,0.941904762,1,0.817380952,1,0.660864734,1,0.746153846,1,0.580128205,1
10198,0.651190476,0,0.596309524,1,0.952346225,0,0.533333333,0,0.766452991,0
10199,0.782142857,1,0.871966045,1,0.553088033,1,0.802564103,1,0.756495726,1
10200,0.857142857,0,0.964039116,0,0.562623617,1,0.823076923,0,0.689316239,0
10201,0.538690476,1,0.595318878,0,0.510057035,1,0.738461538,0,0.585042735,1
10202,0.803571429,0,0.993630952,0,0.919017094,0,0.784615385,0,0.984615385,0
10203,0.964285714,0,0.935323129,0,0.818259277,0,0.869230769,0,0.982051282,0
10204,0.860714286,0,0.729047619,0,0.858163411,0,0.879487179,0,0.585,0
10205,0.778571429,0,0.763418367,0,0.796939363,0,0.692307692,0,0.720769231,0
10206,0.705357143,0,0.714897714,0,0.614970905,1,0.723076923,0,0.561752137,1
10207,0.85952381,0,0.918001701,0,0.763882003,0,0.923076923,0,0.882051282,0
10208,0.665833333,1,0.806815476,1,0.784515211,1,0.625641026,1,0.829700855,1
10209,0.882142857,1,0.958630952,1,0.731477271,1,0.830769231,1,0.74474359,1
10210,0.528571429,0,0.511011905,0,0.955128205,0,0.679487179,1,0.967948718,0
10211,0.735496767,0,0.664702381,0,0.924221612,0,0.68974359,0,0.981196581,0
10212,0.701739927,0,0.613754282,0,0.783826914,0,0.569230769,1,0.725641026,0
10213,0.686904762,1,0.749140656,1,0.607318166,1,0.697435897,1,0.871239316,0
10214,0.985714286,1,0.953347701,1,0.958835759,1,0.971794872,1,0.886965812,1
10215,0.694642857,1,0.796853741,1,0.731760106,0,0.823076923,1,0.542521368,0
10216,0.819047619,0,0.931666667,0,0.722533578,1,0.607692308,1,0.958119658,0
10217,0.975,1,0.979166667,1,0.722592592,1,0.856410256,1,0.829242979,1
10218,0.930952381,1,0.733154762,1,0.885824592,1,0.694871795,1,0.604700855,1
10219,0.502197802,1,0.568171769,0,0.809192333,0,0.582051282,1,0.868376068,1
10220,0.554761905,0,0.533089917,1,0.501094851,0,0.646153846,0,0.629487179,1
10221,0.65,1,0.633098097,0,0.516940208,0,0.535897436,1,0.902564103,1
10222,0.845238095,0,0.912712585,0,0.713188895,0,0.651282051,0,0.78974359,0
10223,0.803571429,1,0.854107143,1,0.870940171,1,0.946153846,1,0.692307692,1
10224,0.802380952,1,0.863869048,1,0.604181828,0,0.894871795,1,0.567948718,0
10225,0.569047619,0,0.543404195,0,0.569857742,0,0.835897436,0,0.819230769,0
10226,0.971428571,0,0.966845238,0,0.954059829,0,0.946153846,0,0.978632479,0
10227,0.668333333,0,0.785141264,0,0.602306775,1,0.779487179,0,0.542796093,1
10228,0.921428571,0,0.910416667,0,0.797008547,0,0.712820513,0,0.971794872,0
10229,0.778571429,0,0.566335034,0,0.906169872,0,0.746153846,0,0.706923077,0
10230,0.717857143,0,0.763958971,0,0.505639724,0,0.628205128,0,0.530128205,0
10231,0.810714286,1,0.843418367,1,0.957692308,1,0.758974359,1,0.586324786,1
10232,0.887241388,0,0.882363331,0,0.583281194,1,0.876923077,0,0.573076923,1
10233,0.6625,0,0.729984373,0,0.681087663,0,0.656410256,0,0.808119658,0
10234,0.922619048,0,0.844744898,0,0.82997794,0,0.812820513,0,0.502777778,0
10235,0.907142857,1,0.89327381,1,0.889499389,1,0.979487179,1,0.726068376,1
10236,0.883333333,0,0.796014373,0,0.789694538,0,0.876923077,0,0.639102564,0
10237,0.928571429,1,0.853809524,1,0.782057511,1,0.856410256,1,0.781623932,1
10238,0.8375,1,0.796495354,1,0.786294261,1,0.733333333,1,0.893034188,1
10239,0.647344322,0,0.710132187,0,0.888708833,0,0.515384615,1,0.511794872,0
10240,0.694230769,0,0.716902701,0,0.752341374,0,0.753846154,0,0.745940171,0
10241,0.705591313,0,0.691664477,0,0.814557981,1,0.607692308,0,0.578632479,1
10242,0.637619048,1,0.725883875,1,0.537898678,1,0.820512821,1,0.677777778,0
10243,0.543333333,0,0.592729592,0,0.783605769,0,0.558974359,1,0.907692308,0
10244,0.97797619,1,0.918154762,1,0.583726871,1,0.938461538,1,0.599358974,1
10245,0.770714286,1,0.730653345,1,0.511809623,0,0.620512821,1,0.76517094,1
10246,0.892857143,0,0.943302767,0,0.735891767,0,0.769230769,0,0.536965812,0
10247,0.698214286,1,0.575433673,1,0.576480732,1,0.728205128,1,0.694700855,1
10248,0.964285714,1,0.950442177,1,0.863246483,1,0.912820513,1,0.953846154,1
10249,0.542857143,1,0.718571429,1,0.597682998,1,0.556410256,1,0.546581197,0
10250,0.526190476,1,0.669543651,1,0.589972448,0,0.576923077,0,0.703205128,0
10251,0.898809524,0,0.906547619,0,0.820512821,0,0.843589744,0,0.966410256,0
10252,0.622142857,1,0.600293779,1,0.638256539,1,0.579487179,1,0.651538462,1
10253,0.630952381,1,0.805867347,1,0.530465822,0,0.756410256,1,0.693376068,0
10254,0.825,0,0.819778912,0,0.943195971,0,0.684615385,0,0.987606838,0
10255,0.926190476,1,0.91625,1,0.622197596,1,0.858974359,1,0.509188034,1
10256,0.957142857,1,0.95672619,1,0.524404263,0,0.833333333,1,0.974358974,1
10257,0.539285714,1,0.730595238,1,0.659083575,0,0.702564103,1,0.556025641,0
10258,0.55952381,1,0.630357143,1,0.722256477,1,0.784615385,1,0.592094017,1
10259,0.79702381,0,0.816145833,0,0.715804216,1,0.756410256,0,0.583931624,0
10260,0.503388278,1,0.536578823,0,0.703132391,0,0.658974359,0,0.585555556,0
10261,0.757142857,1,0.564964263,1,0.701122015,1,0.807692308,1,0.58974359,1
