index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
9716,0.869149063,1,0.726300498,0,0.998405792,1,0.504761905,1,0.756979598,0
9717,0.983910375,0,0.643865169,0,0.960889107,0,0.756547619,0,0.665730197,0
9718,0.767245027,1,0.659167924,1,0.997447022,1,0.889285714,1,0.595343899,1
9719,0.734547025,1,0.689245425,1,0.951280123,1,0.857142857,1,0.688188769,1
9720,0.597733437,0,0.600548261,0,0.668676624,0,0.546785714,1,0.616989575,0
9721,0.912601169,0,0.741623625,0,0.999483137,0,0.842857143,0,0.775477528,0
9722,0.844664643,1,0.561487726,0,0.571330355,0,0.535714286,0,0.572348651,0
9723,0.631154941,0,0.710549043,0,0.982436976,0,0.545238095,1,0.736299574,0
9724,0.551015959,0,0.565138419,0,0.875993986,0,0.75,0,0.617602846,0
9725,0.722619812,0,0.651042156,0,0.961376897,0,0.763008972,0,0.694992235,0
9726,0.848022493,1,0.530879856,1,0.689098648,0,0.84702381,1,0.586536113,1
9727,0.613276782,0,0.506161924,0,0.792555108,0,0.729422407,0,0.51460275,0
9728,0.558172599,0,0.680614359,0,0.956578475,0,0.791666667,0,0.718055322,0
9729,0.603054245,0,0.571315294,0,0.906749513,1,0.769047619,0,0.618020317,0
9730,0.673106263,0,0.663038261,0,0.950420676,0,0.720493612,0,0.657863689,0
9731,0.888913089,1,0.545154266,1,0.98059854,0,0.864285714,1,0.548014616,0
9732,0.593131489,0,0.724446654,0,0.877370512,1,0.725,1,0.772844898,0
9733,0.777572654,0,0.609939862,0,0.644323539,1,0.583278388,0,0.607324,0
9734,0.572796626,0,0.509899333,1,0.899764319,1,0.562142857,1,0.530400589,0
9735,0.644119074,0,0.623912188,1,0.999152578,0,0.597006388,1,0.587878625,1
9736,0.790900287,0,0.618805493,0,0.954103353,1,0.756925339,0,0.621162244,0
9737,0.7136587,0,0.775726496,0,0.995990541,0,0.891071429,0,0.78283131,0
9738,0.89559175,1,0.622210361,0,0.940455505,1,0.952380952,1,0.62852766,0
9739,0.660632657,0,0.66274418,0,0.898838417,0,0.785714286,0,0.687795555,0
9740,0.835551843,1,0.698234679,0,0.721229058,1,0.896428571,1,0.705540455,0
9741,0.984689069,0,0.595324377,0,0.999972765,0,0.938690476,0,0.649235782,0
9742,0.732619119,1,0.512850378,0,0.934601601,0,0.569047619,0,0.5,1
9743,0.905376362,0,0.59683449,0,0.999999614,1,0.89047619,0,0.636637617,0
9744,0.881258565,1,0.773334505,1,0.999964993,1,0.933333333,1,0.722338888,1
9745,0.629153277,0,0.570940912,0,0.917004805,0,0.657738095,1,0.583190764,0
9746,0.804166527,0,0.525026286,1,0.995934601,0,0.60709707,0,0.5,1
9747,0.590046305,0,0.790209091,0,0.904552244,1,0.825,1,0.833885247,0
9748,0.63981903,0,0.682138275,0,0.999995301,0,0.911747776,0,0.721335807,0
9749,0.766401898,0,0.5218755,0,0.999999924,1,0.79047619,0,0.5,1
9750,0.662437846,0,0.733902114,0,0.584025579,0,0.753306814,0,0.727830283,0
9751,0.754958643,0,0.521694219,0,0.991456768,0,0.964285714,0,0.579022606,0
9752,0.714275989,0,0.520887879,0,0.934513517,0,0.734265198,0,0.517773483,0
9753,0.982150097,0,0.510398621,1,0.999944609,1,1,0,0.562683704,1
9754,0.785030681,0,0.599882578,0,0.999742498,0,0.6,1,0.625663558,0
9755,0.79873633,0,0.624963142,0,0.997996627,0,0.675667828,0,0.668520413,0
9756,0.700891724,0,0.747472217,0,0.995895207,0,0.871428571,0,0.789829728,0
9757,0.578924355,0,0.650878943,0,0.997701473,1,0.624285714,0,0.5959577,0
9758,0.945265458,0,0.81489306,0,0.999997961,0,0.857142857,0,0.808220135,0
9759,0.773754964,1,0.549910282,1,0.961493383,1,0.795238095,1,0.569469947,1
9760,0.850740834,1,0.623003922,1,0.829437623,0,0.822619048,1,0.633737826,1
9761,0.857336909,1,0.737539953,1,0.999999869,1,0.814285714,1,0.766131348,1
9762,0.815854141,1,0.60331282,0,0.99734991,1,0.508333333,0,0.595395126,0
9763,0.849755606,1,0.527123108,0,0.957925301,0,0.519744483,1,0.556824866,0
9764,0.907918029,1,0.718679883,1,0.997467022,1,0.866666667,1,0.73504156,1
9765,0.677244884,0,0.743053034,0,0.999984197,1,0.811309524,0,0.73252479,0
9766,0.799618828,0,0.960859697,0,1,0,0.826904762,0,0.964010973,0
9767,0.630180696,0,0.5801883,0,0.927751002,1,0.680844156,0,0.59980281,0
9768,0.965166555,0,0.587612427,0,0.997553005,0,0.930357143,0,0.635907911,0
9769,0.555748059,0,0.545617485,0,0.556253983,1,0.578571429,0,0.566671484,0
9770,0.783846249,0,0.528803952,1,0.932110092,0,0.668452381,0,0.534479919,1
9771,0.538371112,0,0.658309662,1,0.526336149,1,0.794047619,1,0.648202649,1
9772,0.568427272,0,0.505240464,0,0.999979166,0,0.794047619,1,0.617111489,0
9773,0.982485433,0,0.661407219,0,0.947218128,1,0.869047619,0,0.70609256,0
9774,0.779727566,1,0.507246049,1,0.958386289,0,0.769047619,0,0.565502006,0
9775,0.983910375,0,0.553035876,0,0.999999648,1,0.91547619,0,0.543209003,1
9776,0.682956326,1,0.642137423,1,0.999999737,1,0.907142857,1,0.616300612,1
9777,0.65653918,0,0.620591855,0,0.948838697,0,0.845527626,0,0.629810369,0
9778,0.857907833,0,0.523263896,0,0.869240106,0,0.805952381,0,0.527684882,0
9779,0.653289743,0,0.510977518,0,0.967965985,0,0.539285714,0,0.527217608,0
9780,0.796483982,1,0.661412167,0,0.96403371,1,0.898809524,1,0.669690832,0
9781,0.818768075,0,0.924974195,0,1,0,0.935714286,0,0.922078262,0
9782,0.865582516,1,0.588963363,1,0.998006187,1,0.914285714,1,0.533670954,1
9783,0.631432933,0,0.657376384,0,0.999991456,0,0.603510896,0,0.633906355,0
9784,0.729570696,1,0.502354631,1,0.88231571,0,0.967857143,1,0.52508188,1
9785,0.665102604,0,0.783442046,0,0.938816584,0,0.816428571,0,0.795040418,0
9786,0.60799147,0,0.531251657,0,0.975967275,0,0.617738095,1,0.58547582,0
9787,0.632275828,0,0.502003514,0,0.678658896,0,0.755693769,0,0.50916558,1
9788,0.945265458,0,0.814064288,0,0.999917051,0,0.992857143,0,0.849777166,0
9789,0.712399794,1,0.509775915,0,0.812343207,0,0.693452381,1,0.518300194,1
9790,0.654000613,0,0.64996452,0,0.907824239,0,0.602657046,0,0.652230578,0
9791,0.821524267,0,0.690366419,0,0.987074867,0,0.707142857,0,0.702743304,0
9792,0.557884605,0,0.598503305,1,0.97240403,0,0.51297619,0,0.559860122,1
9793,0.93065697,0,0.649382525,0,0.999555483,0,0.855793651,0,0.689865789,0
9794,0.567520244,0,0.570245645,0,0.975314748,0,0.660714286,0,0.522922218,0
9795,0.797346955,0,0.629187584,0,0.735853572,0,0.844047619,0,0.631776297,0
9796,0.739518622,1,0.62698396,1,0.999998686,1,0.944047619,1,0.585647694,1
9797,0.502019292,1,0.555203429,0,0.671423512,0,0.648571429,1,0.551197254,0
9798,0.732186288,0,0.688233547,0,0.994445829,1,0.605987033,0,0.701401046,0
9799,0.816252361,0,0.504316498,1,0.918135675,1,0.907142857,0,0.512461542,1
9800,0.801523584,0,0.647441614,0,0.871649801,1,0.563299756,1,0.665210665,0
9801,0.898334816,1,0.6116043,0,0.790696819,1,0.903571429,1,0.584180939,0
9802,0.894481057,1,0.719595308,1,0.954174918,1,0.823214286,1,0.692887494,1
9803,0.615699318,0,0.59603751,0,0.839068043,0,0.675,0,0.636934401,0
9804,0.702017277,1,0.51391594,0,0.976649488,0,0.680952381,1,0.509182713,1
9805,0.703160089,0,0.554541707,0,0.977660187,0,0.845454545,0,0.56588745,0
9806,0.840825266,0,0.613235845,0,0.98857672,1,0.717857143,0,0.63103479,0
9807,0.867673885,1,0.585095422,0,0.785079813,1,0.725,1,0.588773533,0
9808,0.752253469,1,0.588493143,0,0.946682473,0,0.560714286,1,0.577148717,0
9809,0.529235536,0,0.505782465,1,0.99970001,0,0.85,1,0.618561323,0
9810,0.888524668,1,0.832606215,1,0.999994939,1,0.926785714,1,0.789992624,1
9811,0.606795181,0,0.510196735,0,0.56590756,0,0.543571429,0,0.526849627,0
9812,0.82136852,1,0.848850622,1,0.999995145,1,0.952380952,1,0.795975042,1
9813,0.795995768,0,0.510787934,1,0.998830254,0,0.565952381,0,0.517491419,0
9814,0.700807223,1,0.791801638,1,0.996082891,1,0.914285714,1,0.712295528,1
9815,0.556272564,0,0.516920502,0,0.668146431,1,0.666666667,1,0.533851153,1
9816,0.881444603,0,0.603155687,0,0.541114773,1,0.867116976,0,0.628446924,0
9817,0.772659722,0,0.591715381,0,0.842608344,0,0.963095238,0,0.696319457,0
9818,0.880283061,1,0.512351219,0,0.712772621,0,0.569047619,1,0.513075612,1
9819,0.560260285,0,0.565873027,1,0.978796102,0,0.576785714,1,0.534904031,1
9820,0.834548584,0,0.694707479,0,0.973623048,0,0.846428571,0,0.726798797,0
9821,0.760144404,0,0.567937093,0,0.978596484,0,0.684763779,0,0.604103413,0
9822,0.805536452,0,0.631632733,0,0.982200534,0,0.526785714,0,0.645549209,0
9823,0.613862593,1,0.616887171,0,0.998589007,1,0.914285714,1,0.542755584,0
9824,0.562017749,0,0.541835888,1,0.555134784,0,0.788095238,0,0.559941504,1
9825,0.823397017,1,0.650455379,1,0.917893221,1,0.792857143,1,0.663419583,1
9826,0.777222718,1,0.725221988,0,0.850088889,0,0.823214286,1,0.753852899,0
9827,0.722564347,0,0.777395475,1,1,1,0.673809524,0,0.748184664,1
9828,0.885740968,1,0.662990293,1,0.99999824,1,0.95547619,1,0.687130105,1
9829,0.810640255,1,0.600065646,1,0.852959996,1,0.653571429,1,0.595289319,1
9830,0.609427103,0,0.65297161,0,0.998834215,0,0.811904762,0,0.662802282,0
9831,0.802637407,0,0.521134569,0,0.958922521,0,0.68608631,0,0.543615138,0
9832,0.602606942,1,0.546415361,0,0.957921827,1,0.551190476,1,0.524279692,0
9833,0.556599524,0,0.57956955,1,0.50312245,0,0.643824405,0,0.538297301,1
9834,0.696554331,1,0.525096316,1,0.920526771,1,0.778571429,1,0.5,1
9835,0.648930185,0,0.537414787,1,0.800145678,1,0.78452381,1,0.606148022,1
9836,0.600496886,0,0.584083809,0,0.992185123,0,0.526190476,0,0.637980024,0
9837,0.868449097,1,0.510242856,0,0.960521771,0,0.521428571,0,0.507576684,1
9838,0.642949723,0,0.837895633,0,0.999999586,0,0.679166667,0,0.851054383,0
9839,0.592072679,0,0.654915755,0,0.661393182,1,0.589285714,0,0.635886678,0
9840,0.898857244,1,0.732873555,0,0.986619402,0,0.908333333,1,0.774408932,0
9841,0.855588812,0,0.693089649,0,0.999998623,0,0.692261905,0,0.696477578,0
9842,0.596999618,0,0.544043551,0,0.74382056,1,0.797558515,0,0.535493891,0
9843,0.63626563,0,0.507707513,0,0.825708472,1,0.730357143,0,0.545819785,0
9844,0.61094542,0,0.516243564,1,0.636909049,1,0.564880952,1,0.521974542,1
9845,0.547350298,0,0.639558299,0,0.936671943,0,0.651190476,1,0.646430507,0
9846,0.764155133,1,0.628463019,1,0.730400923,0,0.503571429,1,0.641772476,1
9847,0.629871401,0,0.628455501,0,0.902085101,0,0.70952381,0,0.646630904,0
9848,0.770731171,1,0.590573393,0,0.929867506,1,0.664285714,1,0.580128181,0
9849,0.559373303,0,0.577588151,1,0.528867719,0,0.685714286,1,0.57559968,1
9850,0.693371807,1,0.650683942,1,0.857264824,1,0.747142857,1,0.663523434,1
9851,0.85715967,0,0.753739371,0,0.999849472,0,0.866666667,0,0.795083213,0
9852,0.818528177,1,0.756839888,1,0.652579201,1,0.797619048,1,0.785244208,1
9853,0.741596223,1,0.545138684,0,0.897562605,0,0.957142857,1,0.614167267,0
9854,0.746350986,1,0.759273737,1,0.99778845,1,0.75,1,0.757978984,1
9855,0.691617314,1,0.747828292,1,0.999999711,1,0.822619048,1,0.698203235,1
9856,0.874359134,0,0.815145238,0,1,0,0.902380952,0,0.746629554,0
9857,0.651070291,0,0.625545234,0,0.988602355,0,0.763545548,0,0.653145793,0
9858,0.818418609,1,0.553741739,0,0.757185508,1,0.751190476,1,0.505492516,1
9859,0.672820812,0,0.626753018,0,0.999790278,0,0.511666667,1,0.623535536,0
9860,0.654169332,0,0.626889564,0,0.99985708,1,0.895238095,0,0.623858075,0
9861,0.870907378,0,0.636036242,0,0.999999964,0,0.707142857,0,0.699487837,0
9862,0.779216462,0,0.596196437,1,0.949412754,0,0.832142857,0,0.579261074,1
9863,0.634365909,0,0.570985753,0,0.919135333,0,0.817857143,0,0.6086412,0
9864,0.984689069,0,0.586437826,0,0.537182311,1,0.976785714,0,0.58665884,0
9865,0.816605302,1,0.56096564,1,0.960787441,1,0.871428571,1,0.53699741,0
9866,0.896627568,1,0.520047081,1,0.865049301,1,0.805357143,1,0.538016797,1
9867,0.838202497,0,0.546013655,1,0.991933915,1,0.919047619,0,0.519471264,1
9868,0.912792699,1,0.52915732,0,0.889488478,0,0.517857143,1,0.548991889,0
9869,0.915687997,0,0.851381349,1,0.999999996,1,0.811904762,0,0.795419422,1
9870,0.639844771,0,0.644138186,0,0.883453134,0,0.65952381,1,0.66762755,0
9871,0.819707381,1,0.563401122,1,0.987684048,1,0.671428571,1,0.572249613,1
9872,0.895127735,0,0.54231218,0,0.992967458,0,0.923809524,0,0.578960268,0
9873,0.796578795,1,0.649443028,1,0.828481145,0,0.730714286,0,0.659759759,1
9874,0.661269783,0,0.610642105,0,0.942546849,0,0.602380952,0,0.613327771,0
9875,0.967830308,0,0.730378078,0,0.999704056,0,0.971428571,0,0.761866911,0
9876,0.794516861,0,0.667062519,0,0.998227251,1,0.832738095,0,0.6796342,0
9877,0.858874047,0,0.782904277,0,0.998684337,0,0.835357143,0,0.797551874,0
9878,0.827046417,0,0.682714119,0,0.999683211,0,0.827380952,0,0.720284095,0
9879,0.789872688,0,0.594233742,1,0.976180653,1,0.656984127,0,0.583855819,1
9880,0.52317906,1,0.828455607,1,0.999981581,1,0.930952381,1,0.807005297,1
9881,0.959112227,0,0.537766854,0,0.75033865,1,0.957142857,0,0.558406905,0
9882,0.982915027,0,0.538488897,0,0.821037327,1,0.817857143,0,0.537822048,0
9883,0.817873092,1,0.745585205,1,0.704814364,1,0.78452381,1,0.782932158,1
9884,0.717213901,0,0.714524816,0,0.999996874,0,0.632380952,0,0.726277443,0
9885,0.917332169,0,0.508472727,0,0.988858792,1,0.727380952,0,0.534772287,0
9886,0.905876916,0,0.770987029,0,0.999966342,0,0.978571429,0,0.800038544,0
9887,0.685387241,0,0.56932766,0,0.998521168,0,0.555952381,0,0.615498058,0
9888,0.903978553,1,0.571612633,1,0.922801971,1,0.95,1,0.525497754,1
9889,0.71512329,1,0.601838808,0,0.999999619,0,0.652380952,1,0.667430506,0
9890,0.875486375,1,0.543161299,0,0.663706223,0,0.910714286,1,0.517583442,0
9891,0.781900999,1,0.508485918,1,0.999278382,0,0.761309524,1,0.591528383,0
9892,0.56534504,0,0.620216693,1,0.998261909,1,0.58452381,1,0.596026397,1
9893,0.508387904,0,0.536895281,0,0.700365739,1,0.633855981,1,0.538608908,0
9894,0.824354417,0,0.55017191,0,0.999767021,0,0.836164595,0,0.580598809,0
9895,0.761369803,0,0.614830933,0,0.958863998,0,0.519642857,1,0.637872771,0
9896,0.735972909,0,0.512437636,0,0.990295527,0,0.546428571,0,0.514557054,0
9897,0.981154749,0,0.509541907,1,0.990725229,0,0.85297619,0,0.513841623,0
9898,0.596504099,0,0.510578056,0,0.598635564,0,0.595833333,0,0.50767535,1
9899,0.7059814,0,0.628870111,0,0.994498749,1,0.58452381,0,0.640114725,0
9900,0.921355871,1,0.662849014,1,0.524956341,0,0.928571429,1,0.658369026,1
9901,0.869403184,1,0.589586072,1,0.875102483,0,0.883333333,1,0.595332775,1
9902,0.825771065,0,0.643447162,0,0.96111719,0,0.878571429,0,0.683349912,0
9903,0.673555225,0,0.935537427,1,1,1,0.860714286,1,0.906135086,1
9904,0.857120824,1,0.608721771,1,0.745782112,1,0.682142857,1,0.582864803,1
9905,0.606707339,1,0.683367601,0,0.590010265,0,0.881428571,0,0.717526228,0
9906,0.866157542,0,0.576453013,0,0.836770091,1,0.821428571,0,0.556745534,0
9907,0.85170216,0,0.511052825,0,0.997323256,0,0.68001998,0,0.518250469,0
9908,0.632086623,0,0.555735087,1,0.611832718,0,0.705952381,0,0.528095376,1
9909,0.879629731,0,0.691190889,0,0.969499526,0,0.896408055,0,0.741376353,0
9910,0.558303732,0,0.548040937,0,0.996204474,0,0.718350755,0,0.546072519,0
9911,0.699790763,0,0.796449951,0,0.999028845,0,0.642261905,1,0.760613152,0
9912,0.757299933,0,0.546310193,1,0.982956839,0,0.84585391,0,0.563003158,1
9913,0.70658132,1,0.837835877,1,0.999965641,1,0.789285714,1,0.837980454,1
9914,0.691101293,0,0.507742682,0,0.60725965,1,0.529761905,0,0.555698666,0
9915,0.760398911,0,0.611187101,0,0.997301391,0,0.505714286,1,0.670083401,0
9916,0.794886021,1,0.565930271,0,0.99399593,0,0.978571429,1,0.676974186,0
9917,0.74749683,0,0.629902182,0,0.989731577,0,0.748809524,0,0.662542139,0
9918,0.976812014,0,0.755897035,0,0.996388339,0,0.51547619,1,0.791480786,0
9919,0.59616188,0,0.575587212,0,0.871556223,1,0.60547619,0,0.61281275,0
9920,0.834507157,1,0.586662238,0,0.977296956,0,0.942857143,1,0.692642663,0
9921,0.843159821,1,0.510025015,0,0.867376761,1,0.680952381,1,0.507210882,1
9922,0.869689676,0,0.558818448,0,0.999975756,1,0.815357143,0,0.513185154,0
9923,0.787577404,0,0.735776076,0,0.999999485,0,0.960714286,0,0.790014402,0
9924,0.77430103,0,0.598054118,0,0.996324374,0,0.748571429,0,0.625166259,0
9925,0.603964777,0,0.824946989,1,0.997606551,0,0.871428571,0,0.813854146,1
9926,0.907640173,1,0.802755674,1,0.999993009,1,0.747619048,1,0.826832288,1
9927,0.887675285,1,0.555721596,0,0.991192903,0,0.935714286,1,0.641969889,0
9928,0.674476413,0,0.538007047,1,0.974894191,0,0.532142857,0,0.508678494,1
9929,0.77859389,0,0.788955517,1,0.951638602,0,0.820238095,0,0.774744711,1
9930,0.908951665,1,0.569822258,1,0.610053701,0,0.755952381,1,0.586518019,1
9931,0.830599478,0,0.517247148,1,0.999999997,1,0.78452381,0,0.57020199,0
9932,0.968168344,0,0.710554765,0,0.988318859,1,0.814285714,0,0.754095845,0
9933,0.875158901,1,0.595330192,1,0.629904274,1,0.9,1,0.572325383,1
9934,0.770625068,1,0.572701648,0,0.998780092,0,0.73952381,1,0.656454335,0
9935,0.866097291,0,0.682126317,0,0.994039001,0,0.566071429,0,0.714662496,0
9936,0.721807312,0,0.681885697,0,0.99910232,0,0.771428571,0,0.750419517,0
9937,0.597286807,0,0.591494652,0,0.962495088,1,0.928571429,0,0.579054938,0
9938,0.777534309,0,0.510532378,0,1,1,0.8,0,0.512837053,0
9939,0.517454845,1,0.673653175,0,0.815177938,0,0.710714286,1,0.681115821,0
9940,0.866097291,0,0.595954559,0,0.954551042,0,0.888554482,0,0.626008101,0
9941,0.723540113,0,0.501513528,1,0.591208834,1,0.589285714,0,0.5,1
9942,0.578100755,0,0.582675936,0,0.986751701,0,0.778120792,0,0.606036276,0
9943,0.638851233,0,0.72376234,0,0.991192663,1,0.671428571,1,0.767750303,0
9944,0.626720382,0,0.655796152,0,0.90979732,1,0.580357143,0,0.626728517,0
9945,0.81360657,0,0.600143344,0,0.99690097,0,0.741071429,0,0.625502276,0
9946,0.85463073,0,0.624150264,0,0.911189814,0,0.592857143,0,0.666140204,0
9947,0.631148333,0,0.608570942,0,0.998863012,1,0.841071429,0,0.576512114,0
9948,0.711561287,0,0.503258967,1,0.99935681,0,0.916083486,0,0.523584513,0
9949,0.685830887,0,0.599508141,0,0.999989991,1,0.735,0,0.511869964,1
9950,0.928697552,0,0.540045408,0,0.999037823,0,0.93452381,0,0.569967755,0
9951,0.983910375,0,0.661920854,0,0.998744598,0,0.541666667,0,0.696719425,0
9952,0.883404404,1,0.616822032,1,0.661908588,1,0.657142857,0,0.623754464,1
9953,0.775636547,1,0.589195312,0,0.902531197,1,0.842857143,0,0.649823679,0
9954,0.535263272,0,0.533913662,0,0.994513528,1,0.557142857,0,0.505843091,1
9955,0.845381588,1,0.565789263,0,0.998476917,1,0.79452381,0,0.528160082,0
9956,0.548264741,0,0.63096668,0,0.774646306,1,0.569642857,1,0.636667827,0
9957,0.759072476,1,0.730758445,1,0.999049703,1,0.796428571,1,0.715799913,1
9958,0.619761013,0,0.537197051,1,0.947080424,1,0.65,0,0.5,1
9959,0.719680675,0,0.594318057,1,0.947566564,0,0.529761905,1,0.554552062,1
9960,0.700982753,0,0.551004383,0,0.963580769,0,0.573870056,1,0.509428868,1
9961,0.614499224,0,0.618773905,0,0.999631641,0,0.869047619,0,0.663880656,0
9962,0.696445031,0,0.631046995,0,0.989127136,0,0.663528139,1,0.657918179,0
9963,0.89441352,1,0.873565941,1,0.999999897,1,0.992857143,1,0.819788663,1
9964,0.653943093,0,0.504490835,0,0.850731398,0,0.743888889,0,0.526182503,0
9965,0.557250695,0,0.590701614,0,0.924435065,0,0.595622552,1,0.605076252,0
9966,0.905002639,0,0.545294589,0,0.990768405,0,0.817857143,0,0.532160466,0
9967,0.982579691,0,0.65708966,0,0.999998864,0,0.914068196,0,0.660477694,0
9968,0.659436604,0,0.521325417,0,0.937955267,0,0.725,0,0.538908033,0
9969,0.847200152,1,0.585379696,1,0.503526303,0,0.781190476,1,0.532152677,1
9970,0.568109899,0,0.596677105,0,0.920861217,1,0.561904762,1,0.614075862,0
9971,0.760532311,0,0.678617872,1,0.995174259,1,0.778571429,1,0.647128323,1
9972,0.945265458,0,0.791928135,0,0.999946993,0,1,0,0.830848952,0
9973,0.980725155,0,0.925994033,0,1,0,0.928571429,0,0.925755685,0
9974,0.829773491,1,0.624026422,1,0.788327299,1,0.651190476,1,0.585999436,1
9975,0.539396921,0,0.58742671,0,0.999506232,0,0.705580357,1,0.685100492,0
9976,0.844524402,1,0.603023483,1,0.793630096,1,0.807142857,1,0.592626318,1
9977,0.735646003,0,0.617438206,0,0.994357192,0,0.534213251,1,0.654989361,0
9978,0.746999795,0,0.614600143,0,0.770540225,0,0.651623556,0,0.634417798,0
9979,0.906545676,0,0.607808079,0,0.979145165,0,0.910790222,0,0.591157462,0
9980,0.706253086,1,0.595054373,0,0.689731238,1,0.626190476,0,0.582805213,0
9981,0.610220397,0,0.832836938,1,0.999990864,0,0.7625,0,0.789583644,1
9982,0.80263353,0,0.543755508,1,0.981379095,0,0.559584342,1,0.581283794,1
9983,0.668627024,0,0.58567941,0,0.983926357,0,0.757142857,1,0.661578181,0
9984,0.738279405,1,0.536004644,1,0.549895399,1,0.708333333,1,0.523087247,1
9985,0.84785944,1,0.520247072,0,0.996058763,0,0.708571429,1,0.57139736,0
9986,0.853267288,0,0.609266257,0,0.510080916,0,0.845238095,0,0.583989813,0
9987,0.978923795,0,0.817717532,0,0.999376749,0,0.964285714,0,0.854791152,0
9988,0.75167792,1,0.728758764,0,0.702947128,0,0.846428571,1,0.723200267,0
9989,0.945265458,0,0.729302143,0,0.999555826,0,0.874776786,0,0.779433777,0
9990,0.915976633,1,0.660891264,1,0.998540864,1,0.896428571,1,0.653781174,1
9991,0.572079398,0,0.664335754,0,0.988823701,0,0.638095238,1,0.656074504,0
9992,0.717086538,1,0.702946985,0,0.972919962,0,0.957142857,1,0.750284027,0
9993,0.840464197,0,0.58328269,0,0.958378153,0,0.840058515,0,0.556448902,0
9994,0.725465947,1,0.588202572,1,0.708382611,1,0.932142857,1,0.613982039,1
9995,0.87929836,1,0.5969997,1,0.94671376,1,0.813095238,1,0.592183338,1
9996,0.688568016,1,0.557196174,0,0.983555691,1,0.56547619,0,0.533246696,0
9997,0.578578018,0,0.612929168,1,0.524233025,1,0.653571429,1,0.590882184,1
9998,0.571327236,0,0.561018237,1,0.999999998,1,0.548214286,0,0.537163566,1
9999,0.78994224,0,0.539020649,1,0.943693606,1,0.811904762,0,0.514047488,1
10000,0.800802114,1,0.624196657,0,0.999924491,1,0.599404762,0,0.591295417,0
